% Handlabelling data is arranged in 3 columns: handlabeller1 and handlabeller2 indicate the first two experts, handlabeller_final column contains the final, tie-breaking labels.
% Labels in these columns are to be interpreted as follows:
%   - 0 is UNKNOWN
%   - 1 is FIX (fixation)
%   - 2 is SACCADE
%   - 3 is SP (smooth pursuit)
%   - 4 is NOISE
% 
%@METADATA width_px 1280.0
%@METADATA height_px 720.0
%@METADATA width_mm 400.0
%@METADATA height_mm 225.0
%@METADATA distance_mm 450.0
@RELATION gaze_labels

@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller1 INTEGER
@ATTRIBUTE handlabeller2 INTEGER
@ATTRIBUTE handlabeller_final INTEGER

@DATA
1000,395.3,236.0,1.0,0,1,1
5000,403.1,236.6,1.0,1,1,1
9000,402.9,236.6,1.0,1,1,1
13000,403.2,236.7,1.0,1,1,1
17000,403.4,236.4,1.0,1,1,1
21000,404.1,236.1,1.0,1,1,1
25000,404.1,236.1,1.0,1,1,1
29000,404.1,236.2,1.0,1,1,1
33000,404.9,236.5,1.0,1,1,1
37000,404.9,237.3,1.0,1,1,1
38000,404.9,238.1,1.0,1,1,1
40000,404.9,238.2,1.0,1,1,1
44000,405.0,238.1,1.0,1,1,1
48000,405.0,238.0,1.0,1,1,1
52000,405.0,237.8,1.0,1,1,1
67000,404.8,237.6,1.0,1,1,1
71000,404.6,237.4,1.0,1,1,1
75000,403.8,237.1,1.0,1,1,1
79000,403.9,237.3,1.0,1,1,1
83000,403.7,237.3,1.0,1,1,1
87000,403.7,237.3,1.0,1,1,1
101000,403.7,237.2,1.0,1,1,1
105000,403.5,236.9,1.0,1,1,1
109000,403.4,236.8,1.0,1,1,1
113000,403.4,236.8,1.0,1,1,1
117000,403.4,236.7,1.0,1,1,1
121000,403.9,236.7,1.0,1,1,1
125000,403.9,236.3,1.0,1,1,1
129000,404.0,236.3,1.0,1,1,1
136000,403.9,236.3,1.0,1,1,1
140000,403.8,236.7,1.0,1,1,1
144000,403.7,237.0,1.0,1,1,1
148000,404.0,237.1,1.0,1,1,1
152000,404.3,237.2,1.0,1,1,1
156000,404.3,237.3,1.0,1,1,1
167000,404.3,237.4,1.0,1,1,1
171000,404.9,237.5,1.0,1,1,1
175000,404.9,237.4,1.0,1,1,1
179000,404.9,237.5,1.0,1,1,1
183000,405.0,237.4,1.0,1,1,1
187000,405.0,237.4,1.0,1,1,1
191000,405.1,237.5,1.0,1,1,1
202000,405.3,237.5,1.0,1,1,1
206000,405.4,237.7,1.0,1,1,1
210000,405.4,237.8,1.0,1,1,1
214000,405.4,238.2,1.0,1,1,1
218000,405.2,238.4,1.0,1,1,1
222000,405.1,238.4,1.0,1,1,1
226000,406.2,238.8,1.0,1,1,1
230000,407.2,239.1,1.0,1,1,2
234000,409.2,240.3,1.0,2,2,2
238000,417.9,261.7,1.0,2,2,2
239000,437.8,288.0,1.0,2,2,2
240000,462.5,323.6,1.0,2,2,2
244000,480.9,361.6,1.0,2,2,2
248000,497.3,374.8,1.0,2,2,2
252000,504.4,403.8,1.0,2,2,2
267000,508.6,421.7,1.0,2,2,2
271000,509.6,426.8,1.0,2,2,2
275000,511.1,428.4,1.0,2,2,2
279000,511.7,429.9,1.0,2,2,2
283000,512.2,431.5,1.0,1,1,1
287000,512.8,433.1,1.0,1,1,1
301000,512.6,434.9,1.0,1,1,1
305000,512.7,436.0,1.0,1,1,1
309000,512.8,437.2,1.0,1,1,1
313000,513.1,438.3,1.0,1,1,1
317000,513.2,438.8,1.0,1,1,1
321000,513.0,439.3,1.0,1,1,1
325000,512.9,439.5,1.0,1,1,1
329000,512.9,439.7,1.0,1,1,1
336000,512.8,440.3,1.0,1,1,1
340000,511.9,440.8,1.0,1,1,1
344000,511.1,441.3,1.0,1,1,1
348000,511.2,441.4,1.0,1,1,1
352000,511.3,441.5,1.0,1,1,1
356000,511.3,442.0,1.0,1,1,1
367000,511.3,442.2,1.0,1,1,1
371000,511.5,442.1,1.0,1,1,1
375000,511.6,442.2,1.0,1,1,1
379000,512.0,442.3,1.0,1,1,1
383000,512.1,442.3,1.0,1,1,1
387000,512.2,442.5,1.0,1,1,1
391000,512.2,442.6,1.0,1,1,1
402000,512.1,442.8,1.0,1,1,1
406000,511.9,443.0,1.0,1,1,1
410000,511.8,443.0,1.0,1,1,1
414000,511.7,442.9,1.0,1,1,1
418000,512.9,442.8,1.0,1,1,1
422000,514.2,442.7,1.0,1,1,1
426000,517.2,439.7,1.0,2,2,2
430000,530.3,427.1,1.0,2,2,2
434000,555.6,416.0,1.0,2,2,2
435000,582.4,405.2,1.0,2,2,2
437000,611.2,389.6,1.0,2,2,2
441000,637.0,385.4,1.0,2,2,2
445000,663.2,380.4,1.0,2,2,2
449000,687.8,380.1,1.0,2,2,2
453000,710.2,380.8,1.0,2,2,2
