% Handlabelling data is arranged in 3 columns: handlabeller1 and handlabeller2 indicate the first two experts, handlabeller_final column contains the final, tie-breaking labels.
% Labels in these columns are to be interpreted as follows:
%   - 0 is UNKNOWN
%   - 1 is FIX (fixation)
%   - 2 is SACCADE
%   - 3 is SP (smooth pursuit)
%   - 4 is NOISE
% 
%@METADATA width_px 1280.0
%@METADATA height_px 720.0
%@METADATA width_mm 400.0
%@METADATA height_mm 225.0
%@METADATA distance_mm 450.0
@RELATION gaze_labels

@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller1 INTEGER
@ATTRIBUTE handlabeller2 INTEGER
@ATTRIBUTE handlabeller_final INTEGER

@DATA
3000,290.1,-59.4,1.0,4,1,4
7000,290.6,-60.1,1.0,4,1,4
11000,291.0,-60.3,1.0,4,1,4
15000,290.5,-60.2,1.0,4,1,4
19000,290.0,-60.2,1.0,4,1,4
23000,288.2,-59.8,1.0,4,1,4
27000,288.2,-59.7,1.0,4,1,4
31000,288.2,-59.6,1.0,4,1,4
35000,288.1,-59.4,1.0,4,1,4
36000,288.0,-59.1,1.0,4,1,4
37000,289.1,-57.7,1.0,4,1,4
41000,289.3,-57.1,1.0,4,1,4
45000,289.5,-56.5,1.0,4,1,4
49000,288.9,-56.1,1.0,4,1,4
53000,288.5,-55.7,1.0,4,1,4
67000,289.1,-53.8,1.0,4,1,4
71000,289.0,-53.8,1.0,4,1,4
75000,288.6,-53.8,1.0,4,1,4
79000,288.6,-53.7,1.0,4,1,4
83000,289.2,-52.4,1.0,4,1,4
87000,289.4,-52.1,1.0,4,1,4
102000,290.9,-49.8,1.0,4,1,4
106000,291.4,-49.8,1.0,4,1,4
110000,291.9,-50.0,1.0,4,1,4
114000,293.6,-50.3,1.0,4,1,4
118000,293.7,-50.4,1.0,4,1,4
122000,293.9,-50.5,1.0,4,1,4
126000,294.0,-50.5,1.0,4,1,4
134000,294.0,-50.9,1.0,4,1,4
138000,294.4,-51.3,1.0,4,1,4
142000,294.8,-51.8,1.0,4,1,4
146000,294.9,-52.0,1.0,4,1,4
150000,295.0,-52.2,1.0,4,1,4
154000,295.4,-52.0,1.0,4,1,4
158000,295.8,-52.0,1.0,4,1,4
169000,296.3,-52.1,1.0,4,1,4
173000,296.4,-52.1,1.0,4,1,4
177000,298.5,-50.3,1.0,4,1,4
181000,299.4,-48.4,1.0,4,1,4
185000,307.0,-37.0,1.0,4,2,4
189000,331.8,-2.6,1.0,4,2,4
201000,373.4,48.6,1.0,4,2,4
205000,418.7,99.5,1.0,4,2,4
209000,444.4,150.5,1.0,4,2,4
213000,463.5,180.9,1.0,4,2,4
217000,472.2,195.0,1.0,4,2,4
221000,486.4,217.1,1.0,4,2,4
225000,505.5,240.2,1.0,4,2,4
229000,523.3,273.1,1.0,4,2,4
233000,533.5,294.0,1.0,4,2,4
237000,544.4,324.5,1.0,4,2,4
238000,545.5,322.0,1.0,4,2,4
240000,545.2,319.7,1.0,4,2,4
244000,543.5,313.1,1.0,4,2,4
248000,551.4,317.2,1.0,4,2,4
252000,556.3,321.5,1.0,4,2,4
267000,559.0,332.3,1.0,4,2,4
271000,562.6,347.4,1.0,4,2,4
275000,561.7,348.1,1.0,4,2,4
279000,561.4,347.4,1.0,4,1,4
283000,561.3,346.7,1.0,4,1,4
287000,560.6,343.7,1.0,1,1,1
302000,560.8,342.1,1.0,1,1,1
306000,561.2,341.6,1.0,1,1,1
310000,561.3,341.6,1.0,1,1,1
314000,561.1,341.6,1.0,1,1,1
318000,561.1,342.3,1.0,1,1,1
322000,561.4,343.4,1.0,1,1,1
326000,561.6,344.2,1.0,1,1,1
333000,562.1,344.4,1.0,1,1,1
337000,562.1,344.6,1.0,1,1,1
341000,563.5,345.2,1.0,1,1,1
345000,563.6,345.3,1.0,1,1,1
349000,563.6,345.5,1.0,1,1,1
353000,564.3,346.1,1.0,1,1,1
357000,564.3,346.2,1.0,1,1,1
369000,564.3,346.4,1.0,1,1,1
373000,564.5,346.6,1.0,1,1,1
377000,564.6,346.8,1.0,1,1,1
381000,564.9,347.5,1.0,1,1,1
385000,565.0,347.8,1.0,1,1,1
389000,565.1,348.0,1.0,1,1,1
400000,565.3,348.2,1.0,1,1,1
404000,565.4,348.0,1.0,1,1,1
408000,565.6,348.1,1.0,1,1,1
412000,565.5,348.1,1.0,1,1,1
416000,565.3,348.0,1.0,1,1,1
420000,565.3,347.9,1.0,1,1,1
424000,565.1,347.3,1.0,1,1,1
428000,565.3,347.5,1.0,1,1,1
432000,565.2,347.7,1.0,1,1,1
436000,565.0,347.7,1.0,1,1,1
437000,565.3,347.7,1.0,1,1,1
440000,565.6,347.8,1.0,1,1,1
444000,566.1,347.9,1.0,1,1,1
448000,566.7,348.0,1.0,1,1,1
452000,567.0,347.9,1.0,1,1,1
469000,567.4,348.0,1.0,1,1,1
