Index	Time	X_coord	Y_coord	Confidence
1	3000	764.6	288.8	1
2	7000	761.9	288.6	1
3	11000	761.1	288.1	1
4	15000	760.7	287.9	1
5	19000	760.7	287.9	1
6	23000	760.6	289.8	1
7	27000	760.8	291.7	1
8	31000	760.7	292.0	1
9	33000	760.5	292.3	1
10	37000	760.1	292.8	1
11	41000	758.3	293.2	1
12	45000	757.8	293.3	1
13	49000	757.3	293.4	1
14	53000	757.0	293.5	1
15	67000	757.0	293.6	1
16	71000	757.0	294.5	1
17	75000	756.8	295.0	1
18	79000	756.9	295.4	1
19	83000	756.6	295.8	1
20	87000	756.6	296.1	1
21	101000	756.6	296.3	1
22	105000	756.0	296.5	1
23	109000	755.4	297.0	1
24	113000	754.9	297.4	1
25	117000	754.5	297.5	1
26	121000	754.0	297.7	1
27	125000	753.9	298.8	1
28	133000	753.8	299.0	1
29	137000	753.7	299.2	1
30	141000	753.6	299.4	1
31	145000	753.6	299.5	1
32	149000	753.6	299.4	1
33	153000	752.9	299.6	1
34	157000	753.0	299.7	1
35	168000	753.0	299.7	1
36	172000	752.5	299.8	1
37	176000	752.0	300.0	1
38	180000	752.3	300.1	1
39	184000	752.3	300.2	1
40	188000	752.3	300.1	1
41	200000	752.3	300.3	1
42	204000	752.2	299.9	1
43	208000	752.4	299.6	1
44	212000	752.3	298.7	1
45	216000	752.2	298.7	1
46	220000	751.9	298.6	1
47	224000	751.6	298.7	1
48	228000	751.5	298.8	1
49	232000	751.5	298.7	1
50	236000	751.5	299.4	1
51	237000	751.5	300.1	1
52	239000	751.1	300.1	1
53	243000	750.7	300.3	1
54	247000	748.6	301.9	1
55	251000	746.6	302.5	1
56	255000	734.0	304.1	1
57	270000	708.9	317.0	1
58	274000	674.0	322.6	1
59	278000	645.2	327.4	1
60	282000	604.1	341.8	1
61	286000	567.2	345.6	1
62	301000	536.2	348.5	1
63	305000	515.4	354.7	1
64	309000	512.1	359.9	1
65	313000	508.7	362.3	1
66	317000	508.0	362.6	1
67	321000	507.7	363.6	1
68	325000	507.6	365.2	1
69	333000	507.9	366.8	1
70	337000	508.1	368.2	1
71	341000	508.6	368.2	1
72	345000	509.2	368.2	1
73	349000	510.1	369.5	1
74	353000	510.5	369.0	1
75	357000	510.9	369.1	1
76	369000	512.7	369.2	1
77	373000	512.4	369.9	1
78	377000	512.2	370.1	1
79	381000	512.2	370.1	1
80	385000	512.2	370.0	1
81	389000	512.3	370.7	1
82	400000	512.4	371.4	1
83	404000	512.3	371.0	1
84	408000	512.5	371.3	1
85	412000	512.6	371.6	1
86	416000	512.8	371.3	1
87	420000	513.2	371.0	1
88	424000	513.6	371.7	1
89	428000	513.4	371.4	1
90	432000	513.4	371.0	1
91	434000	513.5	370.5	1
92	438000	512.9	370.7	1
93	442000	512.9	370.7	1
94	446000	513.0	371.4	1
95	450000	513.0	371.5	1
96	454000	512.9	370.5	1
97	471000	513.1	369.5	1
98	475000	513.2	370.7	1
99	479000	513.2	370.0	1
100	483000	513.3	369.3	1
101	487000	513.4	369.1	1
102	500000	514.2	368.8	1
103	504000	514.9	368.1	1
104	508000	513.5	367.5	1
105	512000	512.1	366.7	1
106	516000	508.0	362.3	1
107	520000	489.1	354.8	1
108	524000	476.4	342.1	1
109	533000	468.2	339.1	1
110	537000	465.3	338.0	1
111	541000	465.5	336.7	1
112	545000	465.2	336.9	1
113	549000	465.5	337.1	1
114	553000	465.4	337.6	1
115	557000	465.3	339.9	1
116	561000	465.2	339.9	1
117	567000	465.2	340.0	1
118	571000	464.2	340.1	1
119	575000	464.2	340.1	1
120	579000	464.3	340.3	1
121	583000	463.6	340.4	1
122	587000	463.7	340.3	1
123	591000	464.0	340.3	1
124	595000	464.2	339.9	1
125	599000	464.4	339.8	1
126	603000	465.3	339.6	1
127	607000	465.6	339.5	1
128	611000	465.6	339.5	1
129	615000	465.6	339.5	1
130	619000	465.2	340.0	1
131	623000	465.3	340.5	1
132	627000	464.8	342.1	1
133	631000	464.3	342.5	1
134	635000	464.3	342.9	1
135	639000	464.4	343.2	1
136	643000	464.5	343.6	1
137	647000	464.1	343.5	1
138	651000	463.6	344.7	1
139	655000	463.2	344.9	1
140	659000	463.0	345.0	1
141	663000	463.0	345.1	1
142	668000	462.6	347.5	1
143	672000	462.5	348.0	1
144	676000	462.4	348.0	1
145	680000	462.4	349.0	1
146	684000	462.3	349.2	1
147	688000	462.5	349.5	1
148	692000	462.6	349.5	1
149	696000	462.7	349.0	1
150	700000	462.3	348.5	1
151	703000	463.0	348.7	1
152	707000	463.6	348.2	1
153	711000	463.8	348.0	1
154	715000	463.8	347.9	1
155	719000	463.8	348.3	1
156	723000	464.0	348.8	1
157	727000	463.9	348.9	1
158	731000	463.8	348.8	1
159	736000	463.6	349.6	1
160	740000	463.3	349.2	1
161	744000	463.1	349.2	1
162	748000	463.1	349.3	1
163	752000	463.1	349.1	1
164	756000	463.4	349.4	1
165	760000	463.4	349.7	1
166	764000	463.3	349.3	1
167	767000	463.5	348.9	1
168	771000	463.7	348.7	1
169	775000	464.1	348.9	1
170	779000	464.2	348.6	1
171	783000	464.3	348.3	1
172	787000	464.4	349.2	1
173	791000	464.4	349.3	1
174	795000	464.4	349.4	1
175	799000	463.9	350.6	1
176	803000	463.4	350.6	1
177	807000	463.2	349.6	1
178	811000	463.4	348.6	1
179	815000	463.3	347.8	1
180	819000	463.2	346.9	1
181	823000	462.7	345.5	1
182	827000	462.7	345.4	1
183	831000	463.6	345.4	1
184	836000	463.9	345.2	1
185	840000	464.0	345.1	1
186	844000	464.0	345.1	1
187	848000	464.1	345.3	1
188	852000	464.1	346.3	1
189	856000	464.2	346.3	1
190	860000	463.3	346.9	1
191	864000	463.2	347.1	1
192	867000	463.5	347.2	1
193	871000	463.6	347.2	1
194	875000	463.5	347.1	1
195	879000	463.5	347.2	1
196	883000	463.5	346.6	1
197	887000	463.5	346.6	1
198	891000	463.6	346.8	1
199	895000	463.5	346.7	1
200	899000	463.6	346.7	1
201	903000	463.3	347.5	1
202	907000	463.2	347.5	1
203	911000	463.4	347.4	1
