Index	Time	X_coord	Y_coord	Confidence
1	1000	660.5	237.7	1
2	4000	660.3	237.3	1
3	8000	660.2	237.0	1
4	12000	660.1	236.8	1
5	16000	659.9	236.3	1
6	20000	659.7	236.2	1
7	24000	659.2	237.1	1
8	28000	659.3	238.0	1
9	32000	659.4	237.4	1
10	36000	658.9	236.8	1
11	37000	658.8	236.9	1
12	40000	658.6	236.3	1
13	44000	657.4	235.7	1
14	48000	657.0	236.1	1
15	52000	656.6	236.1	1
16	67000	656.5	235.9	1
17	71000	655.7	235.6	1
18	75000	655.2	235.4	1
19	79000	655.2	235.1	1
20	83000	654.4	235.0	1
21	87000	654.5	234.9	1
22	101000	654.6	234.6	1
23	105000	653.6	234.3	1
24	109000	653.6	234.9	1
25	113000	653.7	235.5	1
26	117000	653.5	235.5	1
27	121000	653.2	235.5	1
28	125000	653.3	235.5	1
29	133000	653.4	235.3	1
30	137000	653.2	234.8	1
31	141000	652.9	234.2	1
32	145000	652.8	233.7	1
33	149000	652.8	233.4	1
34	153000	651.9	233.3	1
35	157000	651.0	232.7	1
36	168000	651.0	232.7	1
37	172000	651.1	232.5	1
38	176000	650.7	232.3	1
39	180000	650.2	232.0	1
40	184000	650.3	232.5	1
41	188000	648.6	233.0	1
42	200000	646.9	234.3	1
43	204000	643.7	239.2	1
44	208000	629.8	263.1	1
45	212000	611.1	292.8	1
46	216000	596.7	325.4	1
47	220000	582.5	347.0	1
48	224000	571.9	374.0	1
49	228000	563.2	392.7	1
50	232000	554.1	415.7	1
51	236000	546.1	420.9	1
52	237000	544.7	421.9	1
53	239000	544.3	423.7	1
54	243000	543.9	424.5	1
55	247000	543.5	425.3	1
56	251000	543.3	431.3	1
57	266000	543.5	432.6	1
58	270000	543.7	433.8	1
59	274000	544.3	434.4	1
60	278000	544.5	434.9	1
61	282000	544.3	434.9	1
62	286000	544.2	434.9	1
63	301000	544.2	435.0	1
64	305000	544.1	435.0	1
65	309000	543.6	435.6	1
66	313000	543.4	436.1	1
67	317000	543.2	436.6	1
68	321000	543.5	436.7	1
69	325000	543.4	438.0	1
70	333000	543.4	437.7	1
71	337000	543.4	437.4	1
