Index	Time	X_coord	Y_coord	Confidence
1	2000	461.6	-36.0	0
2	6000	461.9	-35.6	0
3	10000	462.0	-35.5	0
4	14000	462.4	-35.4	0
5	18000	462.7	-35.3	0
6	22000	462.9	-35.2	0
7	26000	463.6	-33.5	0
8	30000	463.7	-33.5	0
9	34000	463.4	-33.7	0
10	35000	463.9	-33.4	0
11	38000	464.2	-33.6	0
12	42000	464.1	-33.6	0
13	46000	464.0	-33.5	0
14	50000	463.6	-33.5	0
15	54000	464.0	-33.5	0
16	69000	464.3	-33.4	0
17	73000	464.8	-32.7	0
18	77000	465.0	-32.0	0
19	81000	465.1	-31.7	0
20	85000	465.1	-31.7	0
21	89000	465.6	-31.5	0
22	103000	465.8	-31.3	0
23	107000	465.9	-30.8	0
24	111000	466.6	-29.8	0
25	115000	466.4	-29.5	0
26	119000	466.4	-29.7	0
27	123000	466.4	-29.8	0
28	127000	466.6	-29.6	0
29	135000	466.5	-29.4	0
30	139000	467.0	-29.5	0
31	143000	467.5	-29.4	0
32	147000	467.6	-29.3	0
33	151000	467.6	-29.4	0
34	155000	467.8	-29.5	0
35	166000	467.8	-29.5	0
36	170000	467.8	-29.4	0
37	174000	467.7	-29.3	0
38	178000	466.2	-27.9	0
39	182000	468.2	-11.2	0
40	186000	457.9	21.9	0
41	190000	442.8	74.4	0
42	202000	426.2	143.9	0
43	206000	416.3	229.2	0
44	210000	419.7	302.9	0
45	214000	437.5	361.4	0
46	218000	447.5	386.5	0
47	222000	463.2	445.0	0
48	226000	467.9	446.1	0
49	230000	469.2	447.6	0
50	234000	473.1	472.8	0
51	235000	472.8	474.0	0
52	238000	477.9	491.4	0
53	242000	482.9	508.9	0
54	246000	489.6	510.5	0
55	250000	492.2	509.7	0
56	254000	497.0	508.6	0
57	269000	499.0	506.7	0
58	273000	507.7	496.8	0
59	277000	509.0	495.9	0
60	281000	509.6	495.4	0
61	285000	517.7	477.2	0
62	300000	524.4	457.2	0
63	304000	524.2	457.4	0
64	308000	523.3	455.2	0
65	312000	521.3	453.4	0
66	316000	521.1	452.6	0
67	320000	520.3	451.9	1
68	324000	520.5	452.8	1
69	328000	520.5	452.6	1
70	336000	520.8	452.9	1
71	340000	520.7	453.2	1
72	344000	520.6	453.4	1
73	348000	521.2	453.5	1
74	352000	522.0	454.8	1
75	356000	522.8	456.2	1
76	368000	523.7	459.0	1
77	372000	524.8	461.8	1
78	376000	525.5	463.0	1
79	380000	526.4	468.5	1
80	384000	526.6	469.8	1
81	388000	526.7	470.3	1
82	400000	526.8	470.9	1
83	404000	527.2	473.7	1
84	408000	527.8	476.6	1
85	412000	528.1	478.1	1
86	416000	528.3	479.6	1
87	420000	528.6	480.4	1
88	424000	528.8	480.7	1
89	428000	529.0	480.8	0
90	432000	529.2	480.9	0
91	434000	529.3	481.0	0
92	438000	643.7	418.2	0
93	442000	645.9	414.0	0
94	446000	648.1	409.7	0
95	450000	652.5	401.1	0
96	467000	671.5	392.1	0
97	471000	673.6	387.6	0
98	475000	689.5	381.2	0
99	479000	697.4	378.0	0
100	483000	705.2	374.7	0
101	487000	707.8	375.4	0
102	501000	711.0	375.9	0
103	505000	712.1	375.2	0
104	509000	712.4	374.7	0
105	513000	723.7	311.5	0
106	517000	722.0	313.5	0
107	521000	718.6	317.8	1
108	525000	717.5	318.4	1
109	529000	717.4	318.8	1
110	536000	717.2	319.0	1
111	540000	717.8	319.1	1
112	544000	718.5	320.0	1
113	548000	719.7	319.5	1
114	552000	720.6	319.1	1
115	556000	720.6	318.7	1
116	560000	720.7	318.6	1
117	564000	720.7	318.4	1
118	569000	721.4	318.4	1
119	573000	721.9	318.4	1
120	577000	722.5	318.3	1
121	581000	722.7	318.4	1
122	585000	722.8	318.4	1
123	589000	723.0	318.3	1
124	593000	723.1	318.3	1
125	597000	723.2	318.2	1
126	600000	723.4	318.1	1
127	604000	723.6	318.1	1
128	608000	723.8	318.0	1
129	612000	724.1	318.0	1
130	616000	724.4	318.0	1
131	620000	724.8	317.9	1
132	624000	725.2	317.9	1
133	628000	725.4	318.1	1
134	632000	724.2	318.1	1
135	636000	723.0	318.2	1
136	640000	720.5	318.0	0
137	644000	701.3	317.7	0
138	648000	662.3	314.5	0
139	652000	614.1	308.2	0
140	656000	467.9	265.0	0
141	660000	474.5	269.3	0
142	664000	456.6	267.2	0
143	669000	441.1	270.3	0
144	673000	434.3	272.8	0
145	677000	428.6	279.7	0
146	681000	419.4	282.8	0
147	685000	408.6	287.9	0
148	689000	394.3	289.2	0
149	693000	392.5	289.7	0
150	697000	392.3	290.0	0
151	700000	392.5	290.2	1
152	704000	394.4	298.3	1
153	708000	394.6	299.7	1
154	712000	395.0	301.1	1
155	716000	396.3	307.3	1
156	720000	396.6	308.7	1
157	724000	396.6	308.8	1
158	728000	396.7	309.8	1
159	732000	396.1	312.2	1
160	737000	395.7	312.6	1
161	741000	395.4	313.4	1
162	745000	395.0	313.5	1
163	749000	394.5	313.6	1
164	753000	394.5	314.1	1
165	757000	394.8	314.6	1
166	761000	394.9	315.1	1
167	765000	394.8	315.2	1
168	768000	395.1	315.3	1
169	772000	395.4	315.9	1
170	776000	396.5	316.4	1
171	780000	397.2	317.6	1
172	784000	398.0	318.8	1
173	788000	398.2	318.8	1
174	792000	398.3	318.9	1
175	796000	399.4	319.7	1
176	800000	400.3	319.9	1
177	804000	400.7	320.2	1
178	808000	401.2	320.3	1
179	812000	402.1	320.4	1
180	816000	402.5	320.5	1
181	820000	403.0	320.8	1
182	824000	403.6	321.1	1
183	828000	404.4	322.9	1
184	832000	404.6	323.3	1
185	837000	404.6	323.2	1
186	841000	405.5	323.0	1
187	845000	405.7	322.4	1
188	849000	406.0	322.3	1
189	853000	405.9	322.3	1
190	857000	405.9	322.8	1
191	861000	405.8	322.7	1
192	865000	405.9	322.6	1
193	868000	406.2	322.6	1
194	872000	406.5	322.7	1
195	876000	406.6	322.3	1
196	880000	406.8	321.8	1
197	884000	407.2	322.0	1
198	888000	407.5	321.8	1
199	892000	407.6	321.9	1
200	896000	407.5	321.3	1
201	900000	408.0	321.4	1
202	904000	408.3	320.7	1
203	908000	408.5	320.0	1
204	912000	408.8	319.9	1
205	916000	409.9	319.8	1
206	920000	410.9	319.7	1
207	924000	411.1	319.6	1
208	928000	411.4	319.8	1
209	932000	411.7	319.6	1
210	937000	411.9	319.8	1
211	941000	412.0	319.8	1
212	945000	412.3	319.8	1
213	949000	412.6	319.6	1
214	953000	413.1	319.7	1
215	957000	414.0	318.9	1
216	961000	414.2	318.2	1
217	965000	414.7	318.4	1
218	968000	414.7	318.2	1
219	972000	414.7	318.1	1
220	976000	415.5	318.7	1
221	980000	415.5	318.7	1
222	984000	415.5	318.6	1
223	988000	416.6	319.1	1
224	992000	417.4	318.2	1
225	996000	417.4	318.3	1
226	1000000	417.4	318.2	1
227	1004000	418.0	318.6	1
228	1008000	418.7	319.0	1
229	1012000	418.9	319.3	1
230	1016000	419.0	319.7	1
231	1020000	419.1	320.0	1
232	1024000	419.3	320.3	1
233	1028000	419.7	322.1	1
234	1032000	419.7	322.1	1
235	1036000	419.3	322.1	1
236	1040000	419.2	322.1	1
237	1044000	419.3	323.0	1
238	1048000	419.4	323.8	1
239	1052000	419.6	323.8	1
240	1056000	419.8	323.6	1
241	1060000	420.0	323.3	1
242	1064000	420.2	322.8	1
243	1068000	420.4	322.3	1
244	1072000	420.6	322.4	1
245	1076000	420.1	322.5	1
246	1080000	419.7	322.5	1
247	1084000	419.8	322.4	1
248	1088000	419.8	322.9	1
249	1092000	420.2	322.6	1
250	1096000	420.4	322.8	1
251	1101000	420.6	323.0	1
252	1105000	420.6	322.8	1
253	1109000	421.0	323.3	1
254	1113000	421.3	323.9	1
255	1117000	421.4	323.8	1
256	1121000	422.2	324.1	1
257	1125000	422.5	324.4	1
258	1129000	422.6	323.6	1
259	1133000	422.7	324.0	1
260	1136000	423.0	324.5	1
261	1140000	423.3	324.5	1
262	1144000	423.4	324.5	1
263	1148000	423.6	324.8	1
264	1152000	423.6	325.0	1
265	1156000	423.8	325.0	1
266	1160000	424.1	325.1	1
267	1164000	424.5	325.0	1
268	1168000	424.8	325.0	1
269	1172000	425.3	325.6	1
270	1176000	425.7	325.1	1
271	1180000	425.9	324.6	1
272	1184000	425.9	324.0	1
273	1188000	426.2	323.9	1
274	1192000	426.4	324.0	1
275	1196000	426.7	323.8	1
276	1200000	427.1	323.7	1
