Index	Time	X_coord	Y_coord	Confidence
1	3000	258.8	364.4	1
2	7000	259.0	364.3	1
3	11000	258.6	364.3	1
4	15000	258.2	364.4	1
5	19000	258.0	363.8	1
6	23000	257.7	363.3	1
7	27000	257.6	363.1	1
8	31000	257.6	363.0	1
9	35000	257.5	362.9	1
10	36000	257.5	362.9	1
11	40000	257.5	362.9	1
12	44000	257.7	363.0	1
13	48000	257.6	362.9	1
14	52000	257.5	362.8	1
15	66000	257.2	362.6	1
16	70000	257.1	362.3	1
17	74000	257.0	362.1	1
18	78000	256.6	361.9	1
19	82000	256.8	362.5	1
20	86000	256.0	362.4	1
21	100000	255.7	362.1	1
22	104000	255.4	362.0	1
23	108000	255.4	362.0	1
24	112000	255.3	361.6	1
25	116000	255.1	362.0	1
26	120000	255.0	362.0	1
27	124000	254.9	361.9	1
28	128000	254.8	361.7	1
29	134000	254.5	361.5	1
30	138000	254.2	361.5	1
31	142000	254.1	361.4	1
32	146000	254.0	361.2	1
33	150000	254.0	361.0	1
34	154000	254.0	361.0	1
35	168000	254.1	361.0	1
36	172000	254.3	361.1	1
37	176000	254.3	361.2	1
38	180000	254.2	361.0	1
39	184000	254.1	360.8	1
40	188000	254.1	360.7	1
41	192000	254.0	360.7	1
42	204000	253.9	360.6	1
43	208000	255.5	361.2	1
44	212000	257.2	361.7	1
45	216000	260.7	362.8	1
46	220000	273.1	373.1	1
47	224000	299.6	380.5	1
48	228000	330.8	394.6	1
49	232000	354.4	406.9	1
50	236000	379.4	420.5	1
51	237000	414.1	437.7	1
52	239000	432.8	446.5	1
53	243000	456.0	454.6	1
54	247000	476.6	458.4	1
55	251000	499.4	466.5	1
56	255000	507.8	467.8	1
57	269000	510.1	469.5	1
58	273000	512.4	471.4	1
59	277000	512.6	473.4	1
60	281000	515.4	473.5	1
61	285000	515.5	473.9	1
62	289000	518.3	474.6	1
63	304000	518.6	475.4	1
64	308000	518.8	476.3	1
65	312000	519.3	477.2	1
66	316000	519.5	477.6	1
67	320000	519.6	477.8	1
68	324000	519.8	477.9	1
69	328000	519.9	477.9	1
70	336000	520.0	477.9	1
71	340000	520.4	477.8	1
72	344000	520.8	478.4	1
73	348000	520.9	478.9	1
74	352000	521.0	479.2	1
75	356000	520.9	479.0	1
76	367000	520.7	479.4	1
77	371000	520.5	479.9	1
78	375000	520.4	480.2	1
79	379000	520.3	480.5	1
80	383000	520.1	481.3	1
81	387000	520.1	482.1	1
82	391000	520.4	483.1	1
83	402000	520.6	483.1	1
84	406000	520.7	482.7	1
85	410000	520.7	482.2	1
86	414000	520.6	481.9	1
87	418000	520.8	481.5	1
88	422000	521.0	482.2	1
89	426000	521.1	482.8	1
90	430000	521.8	484.0	1
91	434000	523.0	483.6	1
92	435000	523.4	483.1	1
93	438000	523.6	483.2	1
94	442000	523.7	483.2	1
95	446000	524.2	483.4	1
96	450000	524.2	483.0	1
97	467000	524.1	482.7	1
98	471000	523.9	481.9	1
99	475000	523.6	478.5	0
100	479000	523.9	478.1	0
101	483000	518.8	476.8	0
102	487000	527.0	474.9	0
103	501000	535.3	473.3	0
104	505000	523.6	472.7	0
105	509000	511.6	469.8	0
106	513000	506.0	466.6	0
107	517000	503.3	466.2	0
108	521000	502.0	466.0	0
109	525000	500.7	465.8	0
110	534000	504.2	546.1	0
111	538000	505.2	584.2	0
112	542000	505.3	593.7	0
113	546000	505.6	603.1	0
114	550000	505.7	612.5	0
115	554000	506.0	621.9	0
116	558000	571.8	584.7	0
117	571000	637.7	546.2	0
118	575000	637.4	535.0	0
119	579000	637.1	523.7	0
120	583000	636.8	501.2	0
121	587000	636.6	455.8	0
122	591000	635.9	413.2	0
123	595000	636.5	378.4	0
124	599000	635.3	349.3	0
125	602000	632.9	310.1	0
126	606000	630.5	287.5	0
127	610000	628.9	274.7	0
128	614000	627.7	272.6	0
129	618000	625.7	272.8	0
130	622000	624.7	273.0	0
131	626000	682.8	333.0	0
132	630000	679.3	332.9	0
133	635000	679.1	333.4	0
134	639000	679.0	334.4	0
135	643000	678.7	336.3	0
136	647000	678.2	335.9	0
137	651000	675.8	335.8	0
