X_coord	Y_coord	Confidence	Pattern
0.24953124523162842	0.3313888973659939	1.0	F
0.24898438453674315	0.33208334181043836	1.0	F
0.24890625476837158	0.33249999152289494	1.0	F
0.24898438453674315	0.33291666242811413	1.0	F
0.24914062023162842	0.334305551317003	1.0	F
0.24937500953674316	0.33402777777777776	1.0	F
0.2492968797683716	0.3337500042385525	1.0	F
0.2492968797683716	0.3341666751437717	1.0	F
0.2492968797683716	0.33444444868299694	1.0	F
0.24921875	0.33444444868299694	1.0	F
0.24921875	0.33444444868299694	1.0	F
0.24921875	0.33555556403266057	1.0	F
0.24906249046325685	0.33652778201633027	1.0	F
0.248828125	0.33652778201633027	1.0	F
0.24867186546325684	0.33652778201633027	1.0	F
0.24851562976837158	0.33666665818956165	1.0	F
0.2483593702316284	0.3368055555555556	1.0	F
0.24820313453674317	0.33722222646077477	1.0	F
0.248046875	0.3375	1.0	F
0.24828124046325684	0.3383333418104384	1.0	F
0.2484375	0.33902778625488283	1.0	F
0.24851562976837158	0.3394444359673394	1.0	F
0.24851562976837158	0.33958333333333335	1.0	F
0.24851562976837158	0.33958333333333335	1.0	F
0.2484375	0.33958333333333335	1.0	F
0.24749999046325682	0.33958333333333335	1.0	F
0.24757812023162842	0.33958333333333335	1.0	F
0.2477343797683716	0.3412499957614475	1.0	F
0.24765625	0.34111111958821616	1.0	F
0.24765625	0.3413888931274414	1.0	F
0.2477343797683716	0.34152776930067275	1.0	F
0.24796874523162843	0.34152776930067275	1.0	F
0.24820313453674317	0.34152776930067275	1.0	F
0.2484375	0.34208333757188586	1.0	F
0.2484375	0.3426388846503364	1.0	F
0.24859375953674318	0.3426388846503364	1.0	F
0.2487499952316284	0.3426388846503364	1.0	F
0.24898438453674315	0.34250000847710504	1.0	F
0.24898438453674315	0.34194444020589193	1.0	F
0.24898438453674315	0.3413888931274414	1.0	F
0.24898438453674315	0.3413888931274414	1.0	F
0.248828125	0.34152776930067275	1.0	F
0.24867186546325684	0.3416666666666667	1.0	F
0.24867186546325684	0.3426388846503364	1.0	F
0.24867186546325684	0.3427777820163303	1.0	F
0.2487499952316284	0.3427777820163303	1.0	F
0.24890625476837158	0.3426388846503364	1.0	F
0.24898438453674315	0.3426388846503364	1.0	F
0.24906249046325685	0.34250000847710504	1.0	F
0.24890625476837158	0.3426388846503364	1.0	F
0.2487499952316284	0.3422222137451172	1.0	F
0.2483593702316284	0.3418055640326606	1.0	F
0.2484375	0.34097222222222223	1.0	F
0.24851562976837158	0.340694448682997	1.0	F
0.2487499952316284	0.34055555131700305	1.0	F
0.24867186546325684	0.3398611068725586	1.0	F
0.24890625476837158	0.3397222306993273	1.0	F
0.24890625476837158	0.3397222306993273	1.0	F
0.24890625476837158	0.33916666242811416	1.0	F
0.24890625476837158	0.33861111534966365	1.0	F
0.24898438453674315	0.3379166709052192	1.0	F
0.249609375	0.3373611026340061	1.0	F
0.2496875047683716	0.33652778201633027	1.0	F
0.24992187023162843	0.33666665818956165	1.0	F
0.249609375	0.3368055555555556	1.0	F
0.24945311546325682	0.33652778201633027	1.0	F
0.24937500953674316	0.33666665818956165	1.0	F
0.2492968797683716	0.3368055555555556	1.0	F
0.24937500953674316	0.33652778201633027	1.0	F
0.24945311546325682	0.33652778201633027	1.0	F
0.24945311546325682	0.33666665818956165	1.0	F
0.24937500953674316	0.33666665818956165	1.0	F
0.2492968797683716	0.3358333375718858	1.0	F
0.24921875	0.33652778201633027	1.0	F
0.24914062023162842	0.33666665818956165	1.0	F
0.24906249046325685	0.33694445292154945	1.0	F
0.24890625476837158	0.33694445292154945	1.0	F
0.24914062023162842	0.33694445292154945	1.0	F
0.24921875	0.33805554707845054	1.0	F
0.2492968797683716	0.3383333418104384	1.0	F
0.24937500953674316	0.338749991522895	1.0	F
0.24953124523162842	0.3388888888888889	1.0	F
0.24953124523162842	0.33902778625488283	1.0	F
0.2496875047683716	0.3394444359673394	1.0	F
0.2496875047683716	0.3398611068725586	1.0	F
0.24976563453674316	0.3397222306993273	1.0	F
0.2496875047683716	0.33958333333333335	1.0	F
0.24976563453674316	0.3394444359673394	1.0	F
0.24984374046325683	0.3394444359673394	1.0	F
