1,0,0
2,0,3000
3,0,7000
4,0,11000
5,0,15000
6,0,19000
7,0,23000
8,0,27000
9,0,31000
10,0,35000
11,0,36000
12,0,38000
13,0,42000
14,0,46000
15,0,50000
16,0,65000
17,0,69000
18,0,73000
19,0,77000
20,0,81000
21,0,85000
22,0,100000
23,0,104000
24,0,108000
25,0,112000
26,0,116000
27,0,120000
28,0,124000
29,0,128000
30,0,136000
31,0,140000
32,0,144000
33,0,148000
34,0,152000
35,0,156000
36,0,167000
37,0,171000
38,0,175000
39,0,179000
40,0,183000
41,0,187000
42,0,199000
43,0,203000
44,0,207000
45,0,211000
46,0,215000
47,0,219000
48,0,223000
49,0,227000
50,0,231000
51,0,235000
52,0,239000
53,0,240000
54,0,241000
55,0,242000
56,0,246000
57,0,250000
58,0,254000
59,0,269000
60,1,273000
61,1,277000
62,0,281000
63,0,285000
64,0,300000
65,0,304000
66,0,308000
67,0,312000
68,0,316000
69,0,320000
70,0,324000
71,0,328000
72,0,336000
73,0,340000
74,0,344000
75,0,348000
76,0,352000
77,0,356000
78,0,369000
79,0,373000
80,0,377000
81,0,381000
82,0,385000
83,0,389000
84,0,401000
85,0,405000
86,0,409000
87,0,413000
88,0,417000
89,0,421000
90,0,425000
91,0,429000
92,0,433000
93,0,437000
94,0,438000
95,0,439000
96,0,443000
97,0,447000
98,0,451000
99,0,467000
100,0,471000
101,0,475000
102,0,479000
103,0,483000
104,0,487000
105,0,502000
106,0,506000
107,0,510000
108,0,514000
109,0,518000
110,0,522000
111,0,532000
112,0,536000
113,0,540000
114,0,544000
115,0,548000
116,0,552000
117,0,566000
118,0,570000
119,0,574000
120,0,578000
121,0,582000
122,0,586000
123,0,590000
124,0,602000
125,1,606000
126,1,610000
127,1,614000
128,1,618000
129,0,622000
130,0,626000
131,0,630000
132,0,634000
133,0,638000
134,0,639000
135,0,640000
136,1,643000
137,0,647000
138,0,651000
139,0,655000
140,0,668000
141,0,672000
142,0,676000
143,0,680000
144,0,684000
145,0,688000
146,0,692000
147,0,696000
148,0,700000
149,0,704000
150,0,708000
151,0,712000
152,0,716000
153,0,720000
154,0,724000
155,0,728000
156,0,733000
157,0,737000
158,0,741000
159,0,745000
160,0,749000
161,0,753000
162,0,757000
163,0,761000
164,0,765000
165,0,768000
166,0,772000
167,0,776000
168,0,780000
169,0,784000
170,0,788000
171,0,792000
172,0,796000
173,0,801000
174,0,805000
175,0,809000
176,0,813000
177,0,817000
178,0,821000
179,0,825000
180,0,829000
181,0,833000
182,0,837000
183,0,841000
184,0,845000
185,0,849000
186,0,853000
187,0,857000
188,0,861000
189,0,865000
190,0,869000
191,0,873000
192,0,877000
193,0,881000
194,0,885000
195,0,889000
196,0,893000
197,0,897000
198,1,901000
199,1,905000
200,1,909000
201,1,913000
202,1,917000
203,1,921000
204,1,925000
205,1,929000
206,0,933000
207,0,936000
208,0,940000
209,0,944000
210,0,948000
211,0,952000
212,0,956000
213,0,960000
214,0,964000
215,0,968000
216,0,972000
217,0,976000
218,0,980000
219,0,984000
220,0,988000
221,0,992000
222,0,996000
223,0,1000000
224,0,1004000
225,0,1008000
226,0,1012000
227,0,1016000
228,0,1020000
229,0,1024000
230,0,1028000
231,0,1033000
232,0,1037000
233,0,1041000
234,0,1045000
235,0,1049000
236,0,1053000
237,0,1057000
238,0,1061000
239,0,1065000
240,0,1069000
241,0,1073000
242,1,1077000
243,0,1081000
244,0,1085000
245,0,1089000
246,0,1093000
247,0,1097000
248,0,1102000
249,0,1106000
250,0,1110000
251,0,1114000
252,0,1118000
253,0,1122000
254,0,1126000
255,0,1130000
256,0,1133000
257,0,1137000
258,0,1141000
259,0,1145000
260,0,1149000
261,0,1153000
262,0,1157000
263,0,1161000
264,0,1165000
265,0,1168000
266,0,1172000
267,0,1176000
268,0,1180000
269,0,1184000
270,0,1188000
271,0,1192000
272,0,1196000
273,0,1200000
274,0,1204000
275,0,1208000
276,0,1212000
277,0,1216000
278,0,1220000
279,0,1224000
280,0,1228000
281,0,1232000
282,0,1236000
283,0,1240000
284,0,1244000
285,0,1248000
286,0,1252000
287,0,1256000
288,0,1260000
289,0,1264000
290,0,1268000
291,0,1272000
292,0,1276000
293,0,1280000
294,1,1284000
295,1,1288000
296,1,1292000
297,1,1296000
298,1,1301000
299,1,1305000
300,1,1309000
301,0,1313000
302,0,1317000
303,0,1321000
304,0,1325000
305,0,1329000
306,0,1333000
307,0,1337000
308,0,1341000
309,0,1345000
310,0,1349000
311,0,1353000
312,0,1357000
313,0,1361000
314,0,1365000
315,0,1370000
316,0,1374000
317,0,1378000
318,0,1382000
319,0,1386000
320,0,1390000
321,0,1394000
