1,0,0
2,0,4000
3,0,8000
4,0,12000
5,0,16000
6,0,20000
7,0,24000
8,0,28000
9,0,32000
10,0,33000
11,0,37000
12,0,41000
13,0,45000
14,0,49000
15,0,64000
16,0,68000
17,0,72000
18,0,76000
19,0,80000
20,0,84000
21,0,99000
22,0,103000
23,0,107000
24,0,111000
25,0,115000
26,0,119000
27,0,123000
28,0,127000
29,0,134000
30,0,138000
31,0,142000
32,0,146000
33,0,150000
34,0,154000
35,0,166000
36,0,170000
37,0,174000
38,0,178000
39,0,182000
40,0,186000
41,0,198000
42,0,202000
43,0,206000
44,0,210000
45,0,214000
46,0,218000
47,1,222000
48,1,226000
49,1,230000
50,1,234000
51,1,235000
52,0,238000
53,0,242000
54,0,246000
55,0,250000
56,0,265000
57,0,269000
58,0,273000
59,0,277000
60,0,281000
61,0,285000
62,0,300000
63,0,304000
64,0,308000
65,0,312000
66,0,316000
67,0,320000
68,0,324000
69,0,332000
70,0,336000
71,0,340000
72,0,344000
73,0,348000
74,0,352000
75,0,365000
76,0,369000
77,0,373000
78,0,377000
79,0,381000
80,0,385000
81,0,389000
82,0,401000
83,0,405000
84,0,409000
85,0,413000
86,0,417000
87,0,421000
88,0,425000
89,0,429000
90,0,433000
91,0,434000
92,0,438000
93,0,442000
94,0,446000
95,0,450000
96,0,467000
97,0,471000
98,0,475000
99,0,479000
100,0,483000
101,0,487000
102,0,501000
103,0,505000
104,0,509000
105,0,513000
106,0,517000
107,0,521000
108,0,525000
109,0,531000
110,0,535000
111,0,539000
112,1,543000
113,1,547000
114,1,551000
115,1,555000
116,1,559000
117,0,563000
118,0,567000
119,0,571000
120,0,575000
121,0,579000
122,0,583000
123,0,587000
124,0,591000
125,0,595000
126,0,599000
127,0,603000
128,0,607000
129,0,611000
130,0,615000
131,0,619000
132,0,623000
133,0,627000
134,0,631000
135,0,635000
136,0,639000
137,0,643000
138,0,647000
139,0,651000
140,0,655000
141,0,659000
142,0,663000
143,0,667000
144,0,671000
145,0,675000
146,0,679000
147,0,683000
148,0,687000
149,0,691000
150,0,695000
151,0,699000
152,0,703000
153,0,707000
154,0,711000
155,0,715000
156,0,719000
157,0,723000
158,0,727000
159,0,731000
160,0,736000
161,0,740000
162,0,744000
163,0,748000
164,0,752000
165,0,756000
166,0,760000
167,0,764000
168,0,767000
169,0,771000
170,0,775000
171,0,779000
172,0,783000
173,0,787000
174,0,791000
175,0,795000
176,0,799000
177,0,803000
178,0,807000
179,0,811000
180,0,815000
181,0,819000
182,0,823000
183,0,827000
184,0,832000
185,0,836000
186,0,840000
187,0,844000
188,0,848000
189,0,852000
190,0,856000
191,0,860000
192,0,864000
193,0,867000
194,0,871000
195,0,875000
196,0,879000
197,0,883000
198,0,887000
199,0,891000
200,0,895000
201,0,899000
202,0,903000
203,0,907000
204,0,911000
205,0,915000
206,0,919000
207,0,923000
208,0,927000
209,0,932000
210,0,936000
211,0,940000
212,0,944000
213,0,948000
214,0,952000
215,0,956000
216,0,960000
217,0,964000
218,0,967000
219,0,971000
220,0,975000
221,0,979000
222,0,983000
223,0,987000
224,0,991000
225,0,995000
226,0,999000
227,0,1003000
228,0,1007000
229,0,1011000
230,0,1015000
231,0,1019000
232,0,1023000
233,0,1027000
234,0,1031000
235,0,1035000
236,0,1039000
237,0,1043000
238,0,1047000
239,0,1051000
240,0,1055000
241,0,1059000
242,0,1063000
243,0,1067000
244,0,1071000
245,0,1075000
246,0,1079000
247,0,1083000
248,0,1087000
249,0,1091000
250,0,1095000
251,0,1100000
252,0,1104000
253,0,1108000
254,0,1112000
255,0,1116000
256,0,1120000
257,0,1124000
258,0,1128000
259,0,1132000
260,0,1135000
261,0,1139000
262,0,1143000
263,0,1147000
264,0,1151000
265,0,1155000
266,0,1159000
267,0,1163000
268,0,1167000
269,0,1171000
270,0,1175000
271,0,1179000
272,0,1183000
273,0,1187000
274,0,1191000
275,0,1195000
276,0,1199000
277,0,1203000
278,0,1207000
279,0,1211000
280,1,1215000
281,0,1219000
282,0,1223000
283,0,1227000
284,0,1231000
285,0,1235000
286,0,1239000
287,0,1243000
288,0,1247000
289,0,1251000
290,0,1255000
291,0,1259000
292,0,1263000
293,0,1267000
294,0,1271000
295,0,1275000
296,0,1279000
297,0,1283000
298,0,1287000
299,0,1291000
300,0,1295000
301,0,1299000
302,0,1303000
303,0,1307000
304,0,1311000
305,0,1315000
306,0,1319000
307,0,1323000
308,0,1327000
309,0,1331000
310,0,1335000
311,0,1339000
312,0,1343000
313,0,1347000
314,0,1351000
315,0,1355000
316,0,1359000
317,0,1363000
318,0,1368000
319,0,1372000
320,0,1376000
321,0,1380000
322,0,1384000
323,0,1388000
324,0,1392000
325,0,1396000
326,0,1399000
327,0,1403000
328,0,1407000
329,0,1411000
330,0,1415000
331,0,1419000
332,0,1423000
333,0,1427000
334,0,1431000
335,0,1435000
336,0,1439000
337,0,1443000
338,0,1447000
339,0,1451000
340,0,1455000
341,0,1459000
342,0,1463000
343,0,1468000
344,0,1472000
345,0,1476000
346,0,1480000
347,0,1484000
348,0,1488000
349,0,1492000
350,0,1496000
351,0,1499000
352,0,1503000
353,0,1507000
354,0,1511000
355,0,1515000
356,0,1519000
357,0,1523000
358,0,1527000
359,0,1531000
360,0,1535000
361,0,1539000
362,0,1543000
363,0,1547000
364,0,1551000
365,0,1555000
366,0,1559000
367,0,1563000
368,0,1567000
369,0,1571000
370,0,1575000
371,0,1579000
372,0,1583000
373,0,1587000
374,0,1591000
375,0,1595000
376,0,1599000
377,0,1603000
378,0,1607000
379,0,1611000
380,0,1615000
381,0,1619000
382,0,1623000
383,0,1627000
384,0,1631000
385,0,1635000
386,0,1639000
387,0,1643000
388,0,1647000
389,0,1651000
390,0,1655000
391,0,1659000
392,0,1663000
393,0,1667000
394,0,1671000
395,0,1675000
396,0,1679000
397,0,1683000
398,0,1687000
399,0,1691000
400,0,1695000
401,0,1699000
402,0,1703000
403,0,1707000
404,0,1711000
405,0,1715000
406,0,1719000
407,0,1723000
408,0,1727000
409,0,1731000
410,0,1736000
411,0,1740000
412,0,1744000
413,0,1748000
414,0,1752000
415,0,1756000
416,0,1760000
417,0,1764000
418,0,1767000
419,0,1771000
420,0,1775000
421,0,1779000
422,0,1783000
423,0,1787000
424,0,1791000
425,0,1795000
426,0,1799000
427,0,1803000
428,0,1807000
429,0,1811000
430,0,1815000
431,0,1819000
432,0,1823000
433,0,1827000
434,0,1831000
435,0,1835000
436,0,1839000
437,0,1843000
438,0,1847000
439,0,1851000
440,0,1855000
441,0,1859000
442,0,1863000
443,0,1867000
444,0,1871000
445,0,1875000
446,0,1879000
447,0,1883000
448,0,1887000
449,0,1891000
450,0,1895000
451,0,1899000
452,0,1903000
453,0,1907000
454,0,1911000
455,0,1915000
456,0,1919000
457,0,1923000
458,0,1927000
459,0,1931000
460,0,1935000
461,0,1939000
462,0,1943000
463,0,1947000
464,0,1951000
465,0,1955000
466,0,1959000
467,0,1963000
468,0,1967000
469,0,1971000
470,0,1975000
471,0,1979000
472,0,1983000
473,0,1987000
474,0,1991000
475,0,1995000
476,0,1999000
477,0,2003000
478,0,2007000
479,0,2011000
480,0,2015000
481,0,2019000
482,0,2023000
483,0,2027000
484,0,2031000
485,0,2035000
486,0,2039000
487,0,2043000
488,0,2047000
489,0,2051000
490,0,2055000
491,0,2059000
492,0,2063000
493,0,2067000
494,0,2071000
495,0,2075000
496,0,2079000
497,0,2083000
498,0,2087000
499,0,2091000
500,0,2095000
501,0,2099000
502,0,2103000
503,0,2107000
504,0,2111000
505,0,2115000
506,0,2119000
507,0,2123000
508,0,2127000
509,0,2131000
510,0,2135000
511,0,2139000
512,0,2143000
513,0,2147000
514,0,2151000
515,0,2155000
516,0,2159000
517,0,2163000
518,0,2167000
519,0,2171000
520,0,2175000
521,0,2179000
522,0,2183000
523,0,2187000
524,0,2191000
525,0,2195000
526,0,2199000
527,0,2203000
528,0,2207000
529,0,2211000
530,0,2215000
531,0,2219000
532,0,2223000
533,0,2227000
534,0,2231000
535,0,2235000
536,0,2239000
537,0,2243000
538,0,2247000
539,0,2251000
540,0,2255000
541,0,2259000
542,0,2263000
543,0,2267000
544,0,2271000
545,0,2275000
546,0,2279000
547,0,2283000
548,0,2287000
549,0,2291000
550,0,2295000
551,0,2299000
552,0,2303000
553,0,2307000
554,0,2311000
555,0,2315000
556,0,2319000
557,0,2323000
558,0,2327000
559,0,2331000
560,0,2335000
561,0,2339000
562,0,2343000
563,0,2347000
564,0,2351000
565,0,2355000
566,0,2359000
567,0,2363000
568,0,2367000
569,0,2371000
570,0,2375000
571,0,2379000
572,0,2383000
573,0,2387000
574,0,2391000
575,0,2395000
576,0,2399000
577,0,2403000
578,0,2407000
579,0,2411000
580,0,2415000
581,0,2419000
582,0,2423000
583,0,2427000
584,0,2431000
585,0,2435000
586,0,2439000
587,0,2443000
588,0,2447000
589,0,2451000
590,0,2455000
591,0,2459000
592,0,2463000
593,0,2467000
594,0,2471000
595,0,2475000
596,0,2479000
597,0,2483000
598,0,2487000
599,0,2491000
600,0,2495000
601,0,2499000
602,0,2503000
603,0,2507000
604,0,2511000
605,0,2515000
606,0,2519000
607,0,2523000
608,0,2527000
609,0,2531000
610,0,2535000
611,0,2539000
612,0,2543000
613,0,2547000
614,0,2551000
615,0,2555000
616,0,2559000
617,0,2563000
618,0,2567000
619,0,2571000
620,0,2575000
621,0,2579000
622,0,2583000
623,0,2587000
624,0,2591000
625,0,2595000
626,0,2599000
627,0,2603000
628,0,2607000
629,0,2611000
630,0,2615000
631,0,2619000
632,0,2623000
633,0,2627000
634,0,2631000
635,0,2635000
636,0,2639000
637,0,2643000
638,0,2647000
639,0,2651000
640,0,2655000
641,0,2659000
642,0,2663000
643,0,2667000
644,0,2671000
645,0,2675000
646,0,2679000
647,0,2683000
648,0,2687000
649,0,2691000
650,0,2695000
651,0,2699000
652,0,2703000
653,0,2707000
654,0,2711000
655,0,2715000
656,0,2719000
657,0,2723000
658,0,2727000
659,0,2731000
660,0,2735000
661,0,2739000
662,0,2743000
663,0,2747000
664,0,2751000
665,0,2755000
666,0,2759000
667,0,2763000
668,0,2767000
669,0,2771000
670,0,2775000
671,0,2779000
672,0,2783000
673,0,2787000
674,0,2791000
675,0,2795000
676,0,2799000
677,0,2803000
678,0,2807000
679,0,2811000
680,0,2815000
681,0,2819000
682,0,2823000
683,0,2827000
684,0,2831000
685,0,2835000
686,0,2839000
687,0,2843000
688,0,2847000
689,0,2851000
690,0,2855000
691,0,2859000
692,0,2863000
693,0,2867000
694,0,2871000
695,0,2875000
696,0,2879000
697,0,2883000
698,0,2887000
699,0,2891000
700,0,2895000
701,0,2899000
702,0,2903000
703,0,2907000
704,0,2911000
705,0,2915000
706,0,2919000
707,0,2923000
708,0,2927000
709,0,2931000
710,0,2935000
711,0,2939000
712,0,2943000
713,0,2947000
714,0,2951000
715,0,2955000
716,0,2959000
717,0,2963000
718,0,2967000
719,0,2971000
720,0,2975000
721,0,2979000
722,0,2983000
723,0,2987000
724,0,2991000
725,0,2995000
726,0,2999000
727,0,3002000
728,0,3006000
729,0,3010000
730,0,3014000
731,0,3018000
732,0,3022000
733,0,3026000
734,0,3030000
735,0,3035000
736,0,3039000
737,0,3043000
738,0,3047000
739,0,3051000
740,0,3055000
741,0,3059000
742,0,3063000
743,0,3068000
744,0,3072000
745,0,3076000
746,0,3080000
747,0,3084000
748,0,3088000
749,0,3092000
750,0,3096000
751,0,3100000
752,0,3103000
753,0,3107000
754,0,3111000
755,0,3115000
756,0,3119000
757,0,3123000
758,0,3127000
759,0,3131000
760,0,3136000
761,0,3140000
762,0,3144000
763,0,3148000
764,0,3152000
765,0,3156000
766,0,3160000
767,0,3164000
768,0,3167000
769,0,3171000
770,0,3175000
771,0,3179000
772,0,3183000
773,0,3187000
774,0,3191000
775,0,3195000
776,0,3199000
777,0,3203000
778,0,3207000
779,0,3211000
780,0,3215000
781,0,3219000
782,0,3223000
783,0,3227000
784,0,3231000
785,0,3235000
786,0,3239000
787,0,3243000
788,0,3247000
789,0,3251000
790,0,3255000
791,0,3259000
792,0,3263000
793,0,3268000
794,0,3272000
795,0,3276000
796,0,3280000
797,0,3284000
798,0,3288000
799,0,3292000
800,0,3296000
801,0,3300000
802,0,3303000
803,0,3307000
804,0,3311000
805,0,3315000
806,0,3319000
807,0,3323000
808,0,3327000
809,0,3331000
810,0,3336000
811,0,3340000
812,0,3344000
813,0,3348000
814,0,3352000
815,0,3356000
816,0,3360000
817,0,3364000
818,0,3368000
819,0,3370000
820,0,3374000
821,0,3378000
822,0,3382000
823,0,3386000
824,0,3390000
825,0,3394000
826,0,3398000
827,0,3403000
828,0,3407000
829,0,3411000
830,0,3415000
831,0,3419000
832,0,3423000
833,0,3427000
834,0,3431000
835,0,3435000
836,0,3439000
837,0,3443000
838,0,3447000
839,0,3451000
840,0,3455000
841,0,3459000
842,0,3463000
843,0,3468000
844,0,3472000
845,0,3476000
846,0,3480000
847,0,3484000
848,0,3488000
849,0,3492000
850,0,3496000
851,0,3500000
852,0,3504000
853,0,3508000
854,0,3512000
855,0,3516000
856,0,3520000
857,0,3524000
858,0,3528000
859,0,3532000
860,0,3536000
861,0,3540000
862,0,3544000
863,0,3548000
864,0,3552000
865,0,3556000
866,0,3560000
867,0,3564000
868,0,3568000
869,0,3572000
870,0,3576000
871,0,3580000
872,0,3584000
873,0,3588000
874,0,3592000
875,0,3596000
876,0,3600000
877,0,3604000
878,0,3608000
879,0,3612000
880,0,3616000
881,0,3620000
882,0,3624000
883,0,3628000
884,0,3632000
885,0,3634000
886,0,3638000
887,0,3642000
888,0,3646000
889,0,3650000
890,0,3654000
891,0,3658000
892,0,3662000
893,0,3668000
894,0,3672000
895,0,3676000
896,0,3680000
897,0,3684000
898,0,3688000
899,0,3692000
900,0,3696000
901,0,3700000
902,0,3704000
903,0,3708000
904,0,3712000
905,0,3716000
906,0,3720000
907,0,3724000
908,0,3728000
909,0,3732000
910,0,3735000
911,0,3739000
912,0,3743000
913,0,3747000
914,0,3751000
915,0,3755000
916,0,3759000
917,0,3763000
918,0,3768000
919,0,3772000
920,0,3776000
921,0,3780000
922,0,3784000
923,0,3788000
924,0,3792000
925,0,3796000
926,0,3800000
927,0,3804000
928,0,3808000
929,0,3812000
930,0,3816000
931,0,3820000
932,0,3824000
933,0,3828000
934,0,3832000
935,0,3835000
936,0,3839000
937,0,3843000
938,0,3847000
939,0,3851000
940,0,3855000
941,0,3859000
942,0,3863000
943,0,3867000
944,0,3872000
945,0,3876000
946,0,3880000
947,0,3884000
948,0,3888000
949,0,3892000
950,0,3896000
951,0,3900000
952,0,3903000
953,0,3907000
954,0,3911000
955,0,3915000
956,0,3919000
957,0,3923000
958,0,3927000
959,0,3931000
960,0,3936000
961,0,3940000
962,0,3944000
963,0,3948000
964,0,3952000
965,0,3956000
966,0,3960000
967,0,3964000
968,0,3968000
969,0,3972000
970,0,3976000
971,0,3980000
972,0,3984000
973,0,3988000
974,0,3992000
975,0,3996000
976,0,4000000
977,0,4003000
978,0,4007000
979,0,4011000
980,0,4015000
981,0,4019000
982,0,4023000
983,0,4027000
984,0,4031000
985,0,4035000
986,0,4039000
987,0,4043000
988,0,4047000
989,0,4051000
990,0,4055000
991,0,4059000
992,0,4063000
993,0,4068000
994,0,4072000
995,0,4076000
996,0,4080000
997,0,4084000
998,0,4088000
999,0,4092000
1000,0,4096000
1001,0,4100000
1002,0,4104000
1003,0,4108000
1004,0,4112000
1005,0,4116000
1006,0,4120000
1007,0,4124000
1008,0,4128000
1009,0,4132000
1010,0,4136000
1011,0,4140000
1012,0,4144000
1013,0,4148000
1014,0,4152000
1015,0,4156000
