Index	Time	X_coord	Y_coord	Confidence
1	3000	682.0	405.4	1
2	7000	681.7	405.3	1
3	11000	681.5	405.1	1
4	15000	681.2	404.7	1
5	19000	681.0	404.5	1
6	23000	680.9	404.2	1
7	27000	680.9	404.2	1
8	31000	680.8	403.8	1
9	35000	680.8	403.3	1
10	39000	679.9	403.5	1
11	40000	679.5	403.6	1
12	41000	679.4	403.8	1
13	44000	679.4	405.1	1
14	48000	679.5	405.4	1
15	52000	679.4	405.6	1
16	67000	679.4	405.8	1
17	71000	679.3	406.0	1
18	75000	679.5	405.9	1
19	79000	679.5	405.9	1
20	83000	679.5	405.7	1
21	87000	679.6	405.3	1
22	102000	679.8	405.3	1
23	106000	679.8	405.4	1
24	110000	679.7	405.4	1
25	114000	679.6	405.5	1
26	118000	679.3	405.6	1
27	122000	679.1	405.7	1
28	126000	678.8	406.0	1
29	134000	678.5	405.9	1
30	138000	678.2	405.7	1
31	142000	678.0	405.6	1
32	146000	677.9	405.5	1
33	150000	677.7	405.5	1
34	154000	677.8	405.5	1
35	158000	677.9	405.4	1
36	169000	678.0	405.6	1
37	173000	677.7	405.5	1
38	177000	677.4	405.4	1
39	181000	677.1	405.5	1
40	185000	677.1	405.4	1
41	189000	677.2	406.0	1
42	201000	677.2	406.2	1
43	205000	677.2	406.3	1
44	209000	677.2	406.4	1
45	213000	677.4	406.9	1
46	217000	677.5	406.4	1
47	221000	677.2	406.4	1
48	225000	677.0	406.5	1
49	229000	676.9	407.0	1
50	233000	676.9	407.0	1
51	237000	676.8	407.3	1
52	238000	675.9	407.8	1
53	240000	675.9	407.7	1
54	244000	675.9	408.1	1
55	248000	675.9	408.5	1
56	252000	675.9	408.4	1
57	267000	675.3	408.6	1
58	271000	674.8	408.8	1
59	275000	675.1	408.3	1
60	279000	675.2	408.5	1
61	283000	675.3	408.3	1
62	287000	675.3	408.6	1
63	302000	675.3	408.8	1
64	306000	675.0	408.9	1
65	310000	675.5	409.0	1
66	314000	675.3	408.8	1
67	318000	675.4	409.2	1
68	322000	675.5	409.5	1
69	326000	675.6	410.4	1
70	330000	675.4	410.7	1
71	337000	675.4	410.8	1
72	341000	675.4	411.0	1
73	345000	675.6	411.1	1
74	349000	675.6	410.8	1
75	353000	675.6	410.8	1
76	357000	674.8	410.9	1
77	369000	675.0	410.7	1
78	373000	674.9	410.5	1
79	377000	675.0	410.2	1
80	381000	675.0	410.2	1
81	385000	675.2	410.2	1
82	389000	675.8	410.2	1
83	400000	679.0	410.1	1
84	404000	689.3	410.1	1
85	408000	710.3	410.0	1
86	412000	738.2	414.1	1
87	416000	743.8	414.7	1
88	420000	745.1	414.5	1
89	424000	745.8	414.4	1
90	428000	745.8	414.2	1
91	432000	745.3	414.3	1
92	436000	745.7	414.2	1
93	437000	746.0	413.2	1
94	440000	746.2	413.0	1
95	444000	746.4	413.0	1
96	448000	747.9	412.8	1
97	452000	748.1	412.8	1
98	469000	748.2	412.8	1
99	473000	748.2	412.8	1
100	477000	748.4	412.8	1
101	481000	748.6	413.0	1
102	485000	748.7	413.3	1
103	489000	748.8	413.8	1
104	503000	748.7	413.7	1
105	507000	748.6	413.7	1
106	511000	748.6	413.4	1
107	515000	748.8	413.3	1
108	519000	748.8	413.3	1
109	523000	748.7	413.4	1
110	527000	748.9	413.4	1
111	536000	748.9	413.0	1
112	540000	748.9	412.6	1
113	544000	748.5	412.7	1
114	548000	748.6	412.7	1
115	552000	748.2	413.0	1
116	556000	747.7	413.4	1
117	560000	747.5	413.7	1
118	570000	747.4	413.8	1
119	574000	748.2	413.9	1
120	578000	748.9	414.1	1
121	582000	756.6	414.0	1
122	586000	784.7	414.2	1
123	590000	827.1	421.9	1
124	594000	875.7	426.8	1
125	598000	922.5	436.3	1
126	601000	962.8	445.8	1
127	605000	1006.5	446.6	1
128	609000	1046.4	446.7	1
129	613000	1083.0	459.5	1
130	617000	1106.6	466.9	1
131	621000	1130.5	464.6	1
132	625000	1140.5	462.3	1
133	629000	1140.2	462.1	1
134	633000	1139.9	461.8	1
135	637000	1137.2	462.0	1
136	641000	1137.7	460.7	1
137	645000	1138.2	460.1	1
138	649000	1138.5	460.0	1
139	653000	1138.8	460.0	1
140	657000	1139.2	459.9	1
141	661000	1139.7	459.9	1
142	665000	1139.3	461.3	1
143	670000	1139.9	462.6	1
144	674000	1140.5	462.6	1
145	678000	1140.5	462.7	1
146	682000	1140.5	462.0	1
147	686000	1140.7	462.3	1
148	690000	1140.6	461.8	1
149	694000	1140.6	461.3	1
150	698000	1140.5	460.0	1
151	701000	1140.4	460.5	1
152	705000	1140.4	461.1	1
153	709000	1140.1	462.2	1
154	713000	1140.1	462.2	1
155	717000	1140.1	462.3	1
156	721000	1139.3	462.6	1
157	725000	1139.3	464.1	1
158	729000	1139.3	464.6	1
159	734000	1139.3	465.1	1
160	738000	1139.3	465.4	1
161	742000	1137.9	466.0	1
162	746000	1137.9	465.7	1
163	750000	1138.0	465.6	1
164	754000	1137.8	465.6	1
165	758000	1137.6	465.6	1
166	762000	1137.5	465.3	1
167	766000	1137.4	465.4	1
168	769000	1138.8	465.2	1
169	773000	1140.3	465.0	1
170	777000	1143.4	464.4	1
171	781000	1160.5	462.7	1
172	785000	1182.9	463.2	1
173	789000	1191.4	465.1	1
174	793000	1191.1	465.4	1
175	797000	1191.2	465.2	1
176	801000	1190.0	465.1	1
177	805000	1189.0	463.2	1
178	809000	1187.9	462.5	1
179	813000	1187.3	462.5	1
180	817000	1186.7	462.5	1
181	821000	1186.9	462.7	1
182	825000	1186.8	462.5	1
183	829000	1186.7	462.4	1
184	833000	1186.8	462.2	1
185	837000	1186.8	462.3	1
186	841000	1186.9	462.2	1
187	845000	1186.8	462.1	1
188	849000	1186.7	461.9	1
189	853000	1186.3	461.4	1
190	857000	1186.1	461.9	1
191	861000	1185.9	462.0	1
192	865000	1185.8	462.1	1
193	869000	1185.7	461.8	1
194	873000	1185.5	461.7	1
195	877000	1185.6	461.7	1
196	881000	1185.3	462.1	1
197	885000	1185.2	462.2	1
198	889000	1185.2	462.2	1
199	893000	1185.1	462.4	1
200	897000	1185.1	462.3	1
201	901000	1185.0	462.4	1
202	905000	1184.7	462.5	1
203	909000	1184.8	462.5	1
204	913000	1184.9	462.5	1
205	917000	1184.9	462.5	1
206	921000	1184.8	462.9	1
207	925000	1184.5	463.1	1
208	929000	1184.5	463.1	1
209	933000	1184.8	463.3	1
210	937000	1184.6	463.6	1
211	941000	1184.9	463.2	1
212	945000	1185.1	463.2	1
213	949000	1185.1	463.2	1
214	953000	1185.0	463.4	1
215	957000	1184.2	463.5	1
216	961000	1174.4	465.6	1
217	965000	1148.2	466.4	1
218	969000	1100.8	466.1	1
219	973000	1048.4	453.0	1
220	977000	993.3	442.3	1
221	981000	948.7	439.2	1
222	985000	908.6	442.2	1
223	989000	873.9	438.8	1
224	993000	835.0	434.2	1
225	997000	813.9	428.8	1
226	1001000	811.9	430.0	1
227	1005000	811.5	431.0	1
228	1009000	812.9	433.8	1
229	1013000	812.9	439.7	1
230	1017000	812.3	439.9	1
231	1021000	811.6	440.6	1
232	1025000	809.1	441.6	1
233	1029000	808.4	442.7	1
234	1033000	808.1	442.7	1
235	1037000	807.1	442.8	1
236	1041000	806.4	442.6	1
237	1045000	806.4	442.4	1
238	1049000	806.4	442.5	1
239	1053000	806.2	442.7	1
240	1057000	806.4	442.7	1
241	1061000	806.6	442.5	1
242	1065000	806.7	442.6	1
243	1069000	806.6	442.8	1
244	1073000	806.6	442.6	1
245	1077000	806.6	443.3	1
246	1081000	807.2	443.8	1
247	1085000	807.2	444.5	1
248	1089000	806.9	444.9	1
249	1093000	806.6	445.1	1
250	1097000	805.9	444.7	1
251	1102000	805.7	445.2	1
252	1106000	805.8	445.3	1
253	1110000	806.0	445.4	1
254	1114000	806.2	445.5	1
255	1118000	806.4	445.5	1
256	1122000	806.5	445.6	1
257	1126000	806.6	445.3	1
258	1130000	806.5	445.3	1
259	1134000	806.5	445.4	1
260	1137000	806.5	445.7	1
261	1141000	805.5	445.8	1
262	1145000	805.5	445.7	1
263	1149000	805.5	445.4	1
264	1153000	805.3	445.4	1
265	1157000	805.2	445.4	1
266	1161000	804.7	445.5	1
267	1165000	804.7	445.3	1
