X_coord	Y_coord	Confidence	Pattern
0.5255468845367431	0.5219444274902344	1.0	F
0.5264062404632568	0.5223611195882162	1.0	F
0.5300000190734864	0.5220833248562283	1.0	F
0.5302343845367432	0.5216666751437717	1.0	F
0.5303906440734864	0.5216666751437717	1.0	F
0.5301562309265136	0.5208333333333334	1.0	F
0.5298437595367431	0.519999991522895	1.0	F
0.529296875	0.5181944529215495	1.0	F
0.5278906345367431	0.5169444613986545	1.0	F
0.5265625	0.5172222137451172	1.0	F
0.5264843940734864	0.5163888719346789	1.0	F
0.5264062404632568	0.5161111195882161	1.0	F
0.525390625	0.5158333248562283	1.0	F
0.5249218940734863	0.51625001695421	1.0	F
0.5248437404632569	0.51625001695421	1.0	F
0.5248437404632569	0.51625001695421	1.0	F
0.5249218940734863	0.5163888719346789	1.0	F
0.5249218940734863	0.5165277693006728	1.0	F
0.5248437404632569	0.5161111195882161	1.0	F
0.5247656345367432	0.5156944274902344	1.0	F
0.524609375	0.51499998304579	1.0	F
0.5244531154632568	0.5151388804117839	1.0	F
0.5239062309265137	0.5151388804117839	1.0	F
0.5237500190734863	0.5159722222222223	1.0	F
0.5235156059265137	0.5166666666666667	1.0	F
0.5237500190734863	0.5170833163791233	1.0	F
0.5235937595367431	0.5173611111111112	1.0	F
0.5233593940734863	0.5170833163791233	1.0	F
0.5228906154632569	0.5168055640326605	1.0	F
0.5225781440734864	0.5154166751437717	1.0	F
0.5224999904632568	0.5152777777777777	1.0	F
0.52265625	0.51499998304579	1.0	F
0.5228125095367432	0.5137499915228949	1.0	F
0.5224999904632568	0.5134722391764323	1.0	F
0.5221875190734864	0.5136110941569011	1.0	F
0.5221875190734864	0.5134722391764323	1.0	F
0.5221875190734864	0.5134722391764323	1.0	F
0.522265625	0.5137499915228949	1.0	F
0.5221875190734864	0.5133333418104383	1.0	F
0.522265625	0.5134722391764323	1.0	F
0.5223437309265136	0.5136110941569011	1.0	F
0.5224999904632568	0.5137499915228949	1.0	F
0.5225781440734864	0.5138888888888888	1.0	F
0.5223437309265136	0.5138888888888888	1.0	F
0.522265625	0.5138888888888888	1.0	F
0.5221875190734864	0.5143055386013455	1.0	F
0.5221875190734864	0.5143055386013455	1.0	F
0.5219531059265137	0.5127777947319878	1.0	F
0.5217187404632568	0.511250008477105	1.0	F
0.5216406345367431	0.5120833502875434	1.0	F
0.521484375	0.5129166497124567	1.0	F
0.520703125	0.5145833333333333	1.0	F
0.5205468654632568	0.5152777777777777	1.0	F
0.5203906059265136	0.5158333248562283	1.0	F
0.5203906059265136	0.5165277693006728	1.0	F
0.5203906059265136	0.5159722222222223	1.0	F
0.5203125	0.5161111195882161	1.0	F
0.5201562404632568	0.51625001695421	1.0	F
0.519921875	0.5165277693006728	1.0	F
0.5201562404632568	0.5166666666666667	1.0	F
0.5203906059265136	0.5166666666666667	1.0	F
0.5205468654632568	0.5166666666666667	1.0	F
0.5203906059265136	0.5166666666666667	1.0	F
0.5201562404632568	0.5158333248562283	1.0	F
0.5199999809265137	0.5154166751437717	1.0	F
0.5198437690734863	0.5151388804117839	1.0	F
0.5193749904632569	0.5144444359673395	1.0	F
0.5189843654632569	0.5138888888888888	1.0	F
0.5189843654632569	0.5140277862548828	1.0	F
0.5190625190734863	0.5134722391764323	1.0	F
0.519140625	0.5129166497124567	1.0	F
0.519140625	0.5116666581895616	1.0	F
0.5193749904632569	0.5118055555555555	1.0	F
0.519140625	0.5118055555555555	1.0	F
0.5189062595367432	0.5125	1.0	F
0.5182031154632568	0.5165277693006728	1.0	S
0.512109375	0.5347222222222222	1.0	S
0.503125	0.586388905843099	1.0	S
0.48664064407348634	0.6195833418104384	1.0	S
0.47312498092651367	0.6538888719346788	1.0	S
0.45789060592651365	0.6722222222222223	1.0	S
0.44453125	0.7052777608235677	1.0	S
0.4367968559265137	0.7080555386013455	1.0	S
0.4335156440734863	0.7279166327582465	1.0	S
0.430078125	0.7375	1.0	S
0.43015623092651367	0.7476388719346788	1.0	S
0.430078125	0.7483333163791233	1.0	S
0.425390625	0.7481944613986545	1.0	F
0.4245312690734863	0.7481944613986545	1.0	F
0.4244531154632568	0.7484722561306424	1.0	F
0.4224218845367432	0.7481944613986545	1.0	F
0.42171874046325686	0.7481944613986545	1.0	F
0.42109375	0.7493055555555556	1.0	F
0.4212500095367432	0.7490277608235677	1.0	F
0.421484375	0.7493055555555556	1.0	F
0.421875	0.7494444105360243	1.0	F
0.42171874046325686	0.7494444105360243	1.0	F
0.42156248092651366	0.75	1.0	F
0.4211718559265137	0.7501388549804687	1.0	F
0.42109375	0.7501388549804687	1.0	F
0.42101564407348635	0.75	1.0	F
0.42109375	0.7497222052680121	1.0	F
0.42093749046325685	0.7504166497124566	1.0	F
0.42109375	0.751111094156901	1.0	F
0.42085938453674315	0.7505555894639757	1.0	F
0.4206250190734863	0.7501388549804687	1.0	F
0.42078123092651365	0.7498611450195313	1.0	F
0.4204687595367432	0.7497222052680121	1.0	F
0.420703125	0.7498611450195313	1.0	F
0.42101564407348635	0.75	1.0	F
0.42109375	0.7512500339084202	1.0	F
0.4212500095367432	0.7534722222222222	1.0	F
0.42140626907348633	0.7533333672417535	1.0	F
0.42093749046325685	0.7533333672417535	1.0	F
0.42101564407348635	0.7533333672417535	1.0	F
0.4211718559265137	0.7533333672417535	1.0	F
0.42101564407348635	0.7531944274902344	1.0	F
0.42093749046325685	0.7529166327582465	1.0	F
0.42015624046325684	0.7524999830457899	1.0	F
0.4203125	0.752222188313802	1.0	F
0.42023439407348634	0.7518055386013455	1.0	F
0.4206250190734863	0.7515277438693576	1.0	F
0.42039060592651367	0.7508332994249132	1.0	F
0.42023439407348634	0.7504166497124566	1.0	F
0.42015624046325684	0.7501388549804687	1.0	F
0.42015624046325684	0.7495833502875434	1.0	F
0.419921875	0.7497222052680121	1.0	F
0.41976561546325686	0.7498611450195313	1.0	F
0.41968750953674316	0.75	1.0	F
0.4203125	0.7502777947319879	1.0	F
0.42085938453674315	0.7501388549804687	1.0	F
0.4206250190734863	0.75	1.0	F
0.42078123092651365	0.7493055555555556	1.0	F
0.4206250190734863	0.7493055555555556	1.0	F
0.42039060592651367	0.7491667005750868	1.0	F
0.4203125	0.7494444105360243	1.0	F
0.42015624046325684	0.7494444105360243	1.0	F
0.4192968845367432	0.7494444105360243	1.0	F
0.4192187309265137	0.7494444105360243	1.0	F
0.4192968845367432	0.7491667005750868	1.0	F
0.4192968845367432	0.7493055555555556	1.0	F
0.4192968845367432	0.7493055555555556	1.0	F
0.41890625953674315	0.7493055555555556	1.0	F
0.4192187309265137	0.7493055555555556	1.0	F
0.41890625953674315	0.7491667005750868	1.0	F
0.41906251907348635	0.7490277608235677	1.0	F
0.4186718940734863	0.7487499660915798	1.0	F
0.4185156345367432	0.7476388719346788	1.0	F
0.418359375	0.7465277777777778	1.0	F
0.417578125	0.7452777438693576	1.0	F
0.41781249046325686	0.7436111450195313	1.0	F
0.4178906440734863	0.7427777608235677	1.0	F
0.41796875	0.742638905843099	1.0	F
0.41968750953674316	0.7427777608235677	1.0	S
0.4213281154632568	0.7384722391764323	1.0	S
0.42750000953674316	0.734861077202691	1.0	S
0.44351563453674314	0.7302777608235677	1.0	S
0.46875	0.7183333502875434	1.0	S
0.49640626907348634	0.7133332994249132	1.0	S
0.5247656345367432	0.6818055470784505	1.0	S
0.5510937690734863	0.6543055640326606	1.0	S
0.5756249904632569	0.6324999915228949	1.0	S
0.5979687690734863	0.6047222137451171	1.0	S
0.6186718940734863	0.5811111026340061	1.0	S
0.625390625	0.569861094156901	1.0	S
0.6258593559265136	0.5615277608235677	1.0	S
0.6262499809265136	0.5616666581895616	1.0	S
0.6265625	0.5616666581895616	1.0	F
0.626953125	0.5663888719346788	1.0	F
0.6290625095367431	0.5640277862548828	1.0	F
0.6317968845367432	0.5616666581895616	1.0	F
0.632421875	0.5608333163791233	1.0	F
0.6330468654632568	0.5601388719346788	1.0	F
0.6327343940734863	0.5598611195882162	1.0	F
0.6324999809265137	0.5601388719346788	1.0	F
