Index	Time	X_coord	Y_coord	Confidence
1	3000	590.3	339.1	1
2	7000	590.2	339.6	1
3	11000	589.1	339.4	1
4	15000	589.0	339.4	1
5	19000	588.8	339.7	1
6	23000	588.9	340.0	1
7	27000	588.9	339.9	1
8	31000	588.9	340.0	1
9	35000	588.9	340.1	1
10	36000	588.9	340.3	1
11	40000	589.0	340.4	1
12	44000	589.1	340.5	1
13	48000	589.1	340.5	1
14	52000	589.0	340.6	1
15	56000	589.3	340.5	1
16	70000	589.1	340.3	1
17	74000	588.9	340.2	1
18	78000	588.7	340.0	1
19	82000	588.8	340.3	1
20	86000	588.9	340.4	1
21	101000	589.1	340.5	1
22	105000	589.3	340.5	1
23	109000	590.3	340.7	1
24	113000	590.3	340.7	1
25	117000	590.5	340.5	1
26	121000	590.3	340.5	1
27	125000	590.4	340.5	1
28	129000	590.5	340.3	1
29	134000	590.6	340.2	1
30	138000	590.4	340.0	1
31	142000	590.2	338.8	1
32	146000	590.1	338.3	1
33	150000	590.0	337.8	1
34	154000	589.9	337.9	1
35	168000	589.9	337.8	1
36	172000	589.3	337.6	1
37	176000	589.4	337.2	1
38	180000	589.3	336.7	1
39	184000	589.4	336.1	1
40	188000	589.4	335.4	1
41	201000	589.6	335.2	1
42	205000	589.8	334.9	1
43	209000	589.7	335.2	1
44	213000	589.5	335.0	1
45	217000	589.4	335.0	1
46	221000	589.2	335.0	1
47	225000	588.8	334.9	1
48	229000	588.5	334.8	1
49	233000	588.4	335.2	1
50	237000	588.4	335.5	1
51	238000	588.2	335.5	1
52	239000	588.2	335.5	1
53	243000	587.9	335.6	1
54	247000	588.1	335.7	1
55	251000	588.1	335.7	1
56	255000	588.1	335.8	1
57	270000	588.0	335.6	1
58	274000	587.6	335.4	1
59	278000	587.4	335.5	1
60	282000	586.8	335.4	1
61	286000	586.7	335.5	1
62	301000	586.6	336.0	1
63	305000	586.5	336.6	1
64	309000	586.2	337.1	1
65	313000	586.1	337.2	1
66	317000	586.0	337.3	1
67	321000	585.9	337.4	1
68	325000	585.9	337.5	1
69	329000	585.8	337.5	1
70	337000	585.7	337.6	1
71	341000	585.5	337.3	1
72	345000	585.6	337.6	1
73	349000	585.3	337.9	1
74	353000	585.2	338.8	1
75	357000	585.1	338.8	1
76	368000	584.2	338.6	1
77	372000	584.1	338.7	1
78	376000	584.1	338.8	1
79	380000	584.0	339.0	1
80	384000	584.0	339.8	1
81	388000	584.2	339.7	1
82	392000	583.9	339.6	1
83	403000	583.7	339.7	1
84	407000	583.6	339.6	1
85	411000	583.3	339.5	1
86	415000	583.3	339.6	1
87	419000	583.3	339.7	1
88	423000	587.3	340.4	1
89	427000	601.3	342.8	1
90	431000	617.0	357.8	1
91	435000	637.6	367.2	1
92	436000	659.5	377.9	1
93	440000	681.6	383.0	1
94	444000	695.8	392.0	1
95	448000	700.2	402.0	1
96	452000	702.4	403.5	1
97	469000	703.2	404.0	1
98	473000	703.9	404.5	1
99	477000	704.4	404.8	1
100	481000	705.9	405.3	1
101	485000	705.9	405.5	1
102	489000	706.0	406.3	1
103	503000	706.0	406.5	1
104	507000	706.0	406.7	1
105	511000	705.8	406.9	1
106	515000	705.9	407.1	1
107	519000	705.8	407.2	1
108	523000	705.8	407.2	1
109	527000	706.2	407.2	1
110	536000	706.2	407.7	1
111	540000	706.3	407.4	1
112	544000	706.3	407.2	1
113	548000	706.2	407.1	1
114	552000	706.2	407.1	1
115	556000	706.2	407.0	1
116	560000	706.3	407.1	1
117	569000	706.2	407.3	1
118	573000	705.7	407.7	1
119	577000	705.6	407.5	1
120	581000	705.5	407.4	1
121	585000	705.5	407.4	1
122	589000	705.6	407.3	1
123	593000	705.6	407.2	1
124	597000	705.9	406.5	1
125	602000	705.6	406.4	1
126	606000	705.7	406.5	1
127	610000	705.8	406.4	1
128	614000	706.0	406.3	1
129	618000	706.0	405.9	1
130	622000	705.9	404.8	1
131	626000	705.7	403.6	1
132	630000	705.7	403.2	1
133	633000	705.8	403.0	1
134	637000	705.7	402.9	1
135	641000	706.0	402.9	1
136	645000	706.1	402.2	1
137	649000	706.2	401.9	1
138	653000	706.5	401.6	1
139	657000	706.4	401.6	1
140	661000	706.3	401.3	1
141	665000	706.3	401.1	1
142	669000	706.3	401.0	1
143	673000	706.6	400.6	1
144	677000	706.9	400.2	1
145	681000	706.9	399.6	1
146	685000	706.9	399.1	1
147	689000	707.0	398.4	1
148	693000	707.2	398.0	1
149	697000	707.3	397.7	1
150	701000	707.4	397.6	1
151	705000	707.9	397.5	1
152	709000	708.1	396.8	1
153	713000	708.2	396.1	1
154	717000	708.7	395.7	1
155	721000	708.9	395.3	1
156	725000	709.1	395.1	1
157	729000	710.0	395.1	1
158	734000	710.0	394.7	1
159	738000	710.0	394.4	1
160	742000	709.9	394.4	1
161	746000	709.9	394.4	1
162	750000	709.9	394.4	1
163	754000	709.9	394.5	1
164	758000	709.9	394.8	1
165	762000	710.6	394.9	1
166	766000	710.8	395.1	1
167	769000	710.9	395.2	1
168	773000	710.9	395.3	1
169	777000	710.8	395.6	1
170	781000	710.6	396.0	1
171	785000	710.6	396.2	1
172	789000	710.6	396.4	1
173	793000	710.7	396.5	1
174	797000	711.2	396.6	1
175	801000	711.7	396.6	1
176	805000	711.9	397.2	1
177	809000	712.1	397.6	1
178	813000	712.7	397.8	1
179	817000	712.9	397.8	1
180	821000	712.9	397.6	1
181	825000	712.9	397.3	1
182	829000	712.9	396.8	1
183	834000	713.0	394.6	1
184	838000	713.0	393.3	1
185	842000	713.0	393.0	1
186	846000	712.9	393.0	1
187	850000	712.9	393.0	1
188	854000	712.9	392.8	1
189	858000	712.9	392.7	1
190	862000	713.0	392.5	1
191	866000	713.6	390.9	1
192	869000	714.1	390.3	1
193	873000	714.1	389.6	1
194	877000	714.2	389.6	1
195	881000	714.2	389.5	1
196	885000	714.4	389.3	1
197	889000	714.8	389.0	1
198	893000	714.9	388.4	1
199	897000	714.8	387.5	1
200	901000	714.9	387.2	1
201	905000	715.0	387.3	1
202	909000	714.9	387.2	1
203	913000	715.0	387.0	1
204	917000	715.1	387.4	1
205	921000	714.9	387.6	1
206	925000	714.8	387.6	1
207	929000	714.3	387.6	1
208	933000	714.2	388.0	1
209	937000	714.2	388.5	1
210	941000	714.2	388.7	1
211	945000	714.2	388.8	1
212	949000	714.2	388.9	1
213	953000	715.3	389.2	1
214	957000	715.4	389.4	1
215	961000	715.4	389.1	1
216	965000	715.5	388.8	1
217	969000	714.5	388.0	1
218	973000	714.7	387.6	1
219	977000	714.6	387.5	1
220	981000	714.7	387.5	1
221	985000	714.9	387.1	1
222	989000	715.2	387.0	1
223	993000	715.7	386.9	1
224	997000	716.0	386.8	1
225	1001000	716.1	386.7	1
226	1005000	716.2	386.6	1
227	1009000	716.5	385.9	1
228	1013000	716.8	385.2	1
229	1017000	717.1	385.2	1
230	1021000	717.6	385.2	1
231	1025000	718.2	383.8	1
232	1029000	718.3	382.3	1
233	1033000	718.4	381.1	1
234	1037000	718.5	381.1	1
235	1041000	718.1	381.0	1
236	1045000	717.9	379.7	1
237	1049000	718.0	379.7	1
238	1053000	718.0	379.6	1
239	1057000	717.9	379.6	1
240	1061000	717.8	379.5	1
241	1065000	716.6	379.3	1
242	1069000	716.8	378.4	1
243	1073000	716.9	378.0	1
244	1077000	717.4	377.8	1
245	1081000	717.8	377.7	1
246	1085000	718.0	377.3	1
247	1089000	718.2	376.7	1
248	1093000	718.8	376.7	1
249	1097000	718.8	376.8	1
250	1102000	718.7	376.8	1
251	1106000	718.6	377.1	1
252	1110000	718.5	377.4	1
253	1114000	718.3	378.1	1
254	1118000	718.1	378.0	1
255	1122000	718.1	378.2	1
256	1126000	718.1	378.1	1
257	1130000	717.7	378.0	1
258	1134000	717.6	378.0	1
259	1137000	717.5	377.9	1
260	1141000	717.7	377.7	1
261	1145000	717.8	377.8	1
262	1149000	718.4	377.5	1
263	1153000	718.3	377.2	1
264	1157000	718.2	377.2	1
265	1161000	717.6	377.3	1
266	1165000	709.7	376.6	1
267	1169000	687.0	374.6	1
268	1173000	655.1	371.2	1
269	1177000	620.9	373.7	1
270	1181000	594.1	377.0	1
271	1185000	575.0	375.3	1
272	1189000	550.9	373.0	1
273	1193000	528.6	375.3	1
274	1197000	529.6	381.0	1
275	1201000	531.0	381.1	1
276	1205000	537.2	382.1	1
277	1209000	535.5	381.2	1
278	1213000	533.7	381.1	1
279	1217000	529.5	380.4	1
280	1221000	527.3	380.0	1
281	1225000	526.8	380.2	1
282	1229000	527.1	380.2	1
283	1233000	527.5	380.2	1
284	1237000	527.8	380.2	1
285	1241000	528.1	380.3	1
286	1245000	527.9	380.0	1
287	1249000	527.6	380.0	1
288	1253000	527.5	380.0	1
289	1257000	527.6	379.8	1
290	1261000	527.5	379.5	1
291	1265000	527.5	379.6	1
292	1269000	527.6	379.8	1
293	1273000	527.8	379.8	1
294	1277000	527.9	379.9	1
295	1281000	527.9	380.4	1
296	1285000	528.0	380.2	1
297	1289000	528.5	380.0	1
298	1293000	529.0	380.2	1
299	1297000	529.2	380.2	1
300	1301000	529.2	380.2	1
301	1305000	529.2	380.4	1
302	1309000	529.1	380.4	1
303	1313000	529.1	380.3	1
304	1317000	529.0	380.5	1
305	1321000	529.0	380.8	1
306	1325000	528.9	380.8	1
307	1329000	529.2	380.7	1
308	1333000	529.5	380.8	1
309	1337000	529.9	380.8	1
310	1341000	530.0	380.7	1
311	1345000	529.9	380.8	1
312	1349000	530.1	380.8	1
313	1353000	530.2	380.8	1
314	1357000	530.3	380.9	1
315	1361000	530.3	381.0	1
316	1365000	530.7	381.1	1
317	1370000	530.9	381.1	1
318	1374000	531.0	381.2	1
319	1378000	531.1	381.3	1
320	1382000	530.9	381.5	1
321	1386000	531.1	381.5	1
322	1390000	531.2	381.6	1
323	1394000	531.1	381.7	1
324	1398000	531.2	381.8	1
325	1402000	531.4	382.3	1
326	1405000	531.9	382.6	1
327	1409000	532.2	382.8	1
328	1413000	532.6	382.9	1
329	1417000	533.0	382.9	1
330	1421000	533.3	382.9	1
331	1425000	533.4	382.7	1
332	1429000	533.3	382.5	1
333	1433000	533.6	382.3	1
334	1437000	533.9	382.2	1
335	1441000	533.8	382.1	1
336	1445000	533.9	382.2	1
337	1449000	534.1	382.2	1
338	1453000	534.3	382.2	1
339	1457000	534.5	382.1	1
340	1461000	534.5	382.1	1
341	1465000	534.4	382.0	1
342	1469000	534.3	382.0	1
343	1473000	534.1	382.0	1
344	1477000	533.9	382.1	1
345	1481000	534.0	382.2	1
346	1485000	534.0	382.2	1
347	1489000	534.2	382.2	1
348	1493000	534.6	382.0	1
349	1497000	534.9	382.8	1
350	1501000	534.8	383.4	1
351	1505000	534.8	383.6	1
352	1509000	534.8	383.9	1
353	1513000	534.8	383.9	1
354	1517000	534.8	383.8	1
355	1521000	534.9	383.9	1
356	1525000	535.1	384.0	1
357	1529000	535.7	383.9	1
358	1533000	535.9	383.7	1
359	1537000	536.2	383.0	1
360	1541000	536.5	383.0	1
361	1545000	536.6	383.0	1
362	1549000	536.5	383.0	1
363	1553000	536.7	382.3	1
364	1557000	536.9	382.6	1
365	1561000	536.9	382.8	1
366	1565000	536.9	383.4	1
367	1569000	536.9	383.7	1
