1,0,2000
2,0,6000
3,0,10000
4,0,14000
5,0,18000
6,0,22000
7,0,26000
8,0,30000
9,0,34000
10,0,35000
11,0,37000
12,0,41000
13,0,45000
14,0,49000
15,0,53000
16,0,69000
17,0,73000
18,0,77000
19,0,81000
20,0,85000
21,0,101000
22,0,105000
23,0,109000
24,0,113000
25,0,117000
26,0,121000
27,0,125000
28,0,135000
29,0,139000
30,0,143000
31,0,147000
32,0,151000
33,0,155000
34,0,167000
35,0,171000
36,0,175000
37,0,179000
38,0,183000
39,0,187000
40,0,191000
41,0,203000
42,0,207000
43,0,211000
44,0,215000
45,0,219000
46,0,223000
47,0,227000
48,0,231000
49,0,235000
50,0,239000
51,0,240000
52,0,241000
53,0,243000
54,0,247000
55,0,251000
56,0,266000
57,0,270000
58,0,274000
59,0,278000
60,0,282000
61,0,286000
62,0,302000
63,0,306000
64,0,310000
65,0,314000
66,0,318000
67,0,322000
68,0,326000
69,0,335000
70,0,339000
71,0,343000
72,0,347000
73,0,351000
74,0,355000
75,0,367000
76,0,371000
77,0,375000
78,0,379000
79,0,383000
80,0,387000
81,0,391000
82,0,404000
83,0,408000
84,0,412000
85,0,416000
86,0,420000
87,0,424000
88,0,428000
89,0,432000
90,0,436000
91,1,437000
92,1,438000
93,1,442000
94,1,446000
95,1,450000
96,1,468000
97,1,472000
98,1,476000
99,1,480000
100,1,484000
101,0,488000
102,0,504000
103,0,508000
104,0,512000
105,0,516000
106,0,520000
107,0,524000
108,0,535000
109,0,539000
110,0,543000
111,0,547000
112,0,551000
113,0,555000
114,0,559000
115,0,570000
116,0,574000
117,0,578000
118,0,582000
119,0,586000
120,0,590000
121,0,594000
122,0,598000
123,0,601000
124,0,605000
125,0,609000
126,0,613000
127,0,617000
128,0,621000
129,0,625000
130,0,629000
131,0,633000
132,0,637000
133,0,641000
134,0,645000
135,0,649000
136,0,653000
137,0,657000
138,0,661000
139,0,665000
140,0,669000
141,0,673000
142,0,677000
143,0,681000
144,1,685000
145,1,689000
146,1,693000
147,1,697000
148,1,701000
149,1,705000
150,1,709000
151,0,713000
152,0,717000
153,0,721000
154,0,725000
155,0,729000
156,0,733000
157,0,738000
158,0,742000
159,0,746000
160,0,750000
161,0,754000
162,0,758000
163,0,762000
