Index	Time	X_coord	Y_coord	Confidence
1	1000	785.4	14.0	0
2	5000	773.2	26.5	0
3	9000	762.5	43.3	0
4	13000	748.1	73.9	0
5	17000	765.9	42.7	0
6	21000	783.6	11.8	0
7	25000	799.2	-16.3	0
8	29000	807.0	-21.0	0
9	33000	808.6	-21.6	0
10	37000	810.6	-17.8	0
11	38000	811.6	-13.6	0
12	39000	813.1	-7.9	0
13	42000	813.1	-4.4	0
14	46000	812.9	0.5	1
15	50000	813.6	4.6	1
16	54000	813.6	5.9	1
17	69000	813.5	6.2	1
18	73000	813.4	6.6	1
19	77000	813.8	6.7	1
20	81000	814.1	6.8	1
21	85000	814.4	6.8	1
22	101000	814.7	6.9	1
23	105000	815.9	7.9	1
24	109000	816.2	9.3	1
25	113000	816.1	8.7	1
26	117000	816.0	8.1	1
27	121000	816.2	8.3	1
28	125000	815.9	8.6	1
29	135000	815.8	9.0	1
30	139000	815.8	9.4	1
31	143000	816.0	10.1	1
32	147000	816.7	11.1	1
33	151000	816.8	12.2	1
34	155000	817.2	14.2	1
35	167000	817.5	16.1	1
36	171000	817.5	16.6	1
37	175000	817.7	16.9	1
38	179000	817.7	19.5	1
39	183000	817.3	21.0	1
40	187000	816.7	24.9	1
41	191000	803.3	41.8	1
42	203000	766.6	80.6	1
43	207000	716.5	130.0	1
44	211000	667.7	182.9	1
45	215000	623.0	218.8	1
46	219000	579.1	229.9	1
47	223000	551.9	234.8	1
48	227000	544.0	237.5	1
49	231000	541.7	239.5	1
50	235000	541.3	241.3	1
51	239000	540.9	242.6	1
52	240000	537.1	249.8	1
53	241000	531.9	250.7	1
54	244000	527.7	253.3	1
55	248000	529.0	257.8	1
56	252000	529.5	259.1	1
57	268000	530.1	259.8	1
58	272000	530.8	262.3	1
59	276000	531.5	264.6	1
60	280000	531.8	265.2	1
61	284000	531.7	265.9	1
62	288000	531.8	267.2	1
63	302000	532.0	269.4	1
64	306000	532.3	270.2	1
65	310000	532.1	271.6	1
66	314000	532.3	271.4	1
67	318000	532.2	271.3	1
68	322000	532.1	271.3	1
69	326000	532.1	271.4	1
70	335000	532.1	271.4	1
71	339000	532.0	271.0	1
72	343000	532.4	271.3	1
73	347000	532.7	271.2	1
74	351000	533.9	271.0	1
75	355000	534.1	270.4	1
76	368000	534.3	269.7	1
77	372000	534.9	269.1	1
78	376000	536.0	268.4	1
79	380000	537.2	267.3	1
80	384000	537.8	266.2	1
81	388000	538.2	266.4	1
82	401000	538.6	265.9	1
83	405000	538.9	265.8	1
84	409000	539.3	265.8	1
85	413000	540.0	265.6	1
86	417000	540.8	265.4	1
87	421000	541.0	265.3	1
88	425000	540.8	265.4	1
89	429000	541.2	264.5	1
90	433000	541.6	263.6	1
91	437000	541.7	263.7	1
92	438000	541.6	263.5	1
93	439000	541.9	263.2	1
94	442000	542.0	262.6	1
95	446000	542.7	262.3	1
96	450000	543.1	262.0	1
97	467000	543.5	261.2	1
98	471000	544.0	262.5	1
99	475000	544.5	263.7	1
100	479000	545.3	264.7	1
101	483000	545.8	264.8	1
102	500000	546.0	263.7	1
103	504000	545.6	262.6	1
104	508000	546.1	262.1	1
105	512000	546.6	261.5	1
106	516000	546.7	261.3	1
107	520000	546.7	261.0	1
108	524000	546.9	260.4	1
109	536000	548.6	260.5	1
110	540000	548.7	260.3	1
111	544000	548.9	260.1	1
112	548000	549.0	259.5	1
113	552000	549.2	259.3	1
114	556000	549.4	259.4	1
115	560000	549.5	259.0	1
116	568000	549.8	258.6	1
117	572000	549.9	258.6	1
118	576000	549.8	258.5	1
119	580000	549.7	258.3	1
120	584000	549.7	258.0	1
121	588000	549.4	256.5	1
122	592000	549.6	256.3	1
123	596000	549.2	257.0	1
124	600000	549.1	257.2	1
125	604000	549.2	257.3	1
126	608000	549.2	256.9	1
127	612000	549.2	256.5	1
128	616000	549.0	255.5	1
129	620000	550.4	254.8	1
130	624000	551.6	254.7	0
131	628000	553.3	255.5	0
132	632000	554.8	256.3	0
