X_coord	Y_coord	Confidence	Pattern
0.4546875	0.34555555979410807	1.0	F
0.45476560592651366	0.34499999152289496	1.0	F
0.45492186546325686	0.3481944402058919	1.0	F
0.45421876907348635	0.34736111958821614	1.0	F
0.45398435592651365	0.3466666751437717	1.0	F
0.4538281440734863	0.3452777862548828	1.0	F
0.45390625	0.34402777353922526	1.0	F
0.4536718845367432	0.34347222646077474	1.0	F
0.4536718845367432	0.34305555555555556	1.0	F
0.4536718845367432	0.34291665818956163	1.0	F
0.4544531345367432	0.34347222646077474	1.0	F
0.4546875	0.34388889736599393	1.0	F
0.45460939407348633	0.3433333290947808	1.0	F
0.45492186546325686	0.34291665818956163	1.0	F
0.45476560592651366	0.34638888041178384	1.0	F
0.45539064407348634	0.3501388973659939	1.0	F
0.45484375953674316	0.35	1.0	F
0.4543749809265137	0.351249991522895	1.0	F
0.4536718845367432	0.35250000423855254	1.0	F
0.45289063453674316	0.35222223069932723	1.0	F
0.4518750190734863	0.3537499957614475	1.0	F
0.45164060592651367	0.35541665818956164	1.0	F
0.4517187595367432	0.3551388846503364	1.0	F
0.45164060592651367	0.3548611111111111	1.0	F
0.45281248092651366	0.35388889312744143	1.0	F
0.45390625	0.3527777777777778	1.0	F
0.4543749809265137	0.35097221798366973	1.0	F
0.4543749809265137	0.3490277820163303	1.0	F
0.45414061546325685	0.3497222264607747	1.0	F
0.45390625	0.3497222264607747	1.0	F
0.453515625	0.3495833290947808	1.0	F
0.453125	0.35097221798366973	1.0	F
0.45218749046325685	0.3523611068725586	1.0	F
0.451171875	0.35194443596733943	1.0	F
0.4510937690734863	0.35208333333333336	1.0	F
0.45101561546325686	0.3506944444444444	1.0	F
0.45015625953674315	0.34930555555555554	1.0	F
0.4492968559265137	0.35097221798366973	1.0	F
0.44757814407348634	0.3495833290947808	1.0	F
0.44765625	0.3511111153496636	1.0	F
0.44765625	0.3506944444444444	1.0	F
0.44757814407348634	0.3511111153496636	1.0	F
0.4478125095367432	0.3515277862548828	1.0	F
0.4479687690734863	0.3511111153496636	1.0	F
0.448046875	0.3511111153496636	1.0	F
0.4479687690734863	0.351249991522895	1.0	F
0.4478125095367432	0.3511111153496636	1.0	F
0.4479687690734863	0.35083334181043835	1.0	F
0.4479687690734863	0.3501388973659939	1.0	F
0.4479687690734863	0.3501388973659939	1.0	F
0.448046875	0.35208333333333336	1.0	F
0.44757814407348634	0.3529166751437717	1.0	F
0.4471875190734863	0.3537499957614475	1.0	F
0.44695310592651366	0.35402776930067276	1.0	F
0.4467187404632568	0.3541666666666667	1.0	F
0.44695310592651366	0.3543055640326606	1.0	F
0.4471875190734863	0.3556944529215495	1.0	F
0.4478125095367432	0.3570833418104384	1.0	F
0.45523438453674314	0.3670833163791233	1.0	S
0.47898435592651367	0.39791666666666664	1.0	S
0.5165625095367432	0.44916665818956164	1.0	S
0.5571093559265137	0.5081944359673394	1.0	S
0.5853906154632569	0.5477777693006728	1.0	S
0.6095312595367431	0.5806944529215495	1.0	S
0.6271093845367431	0.63500001695421	1.0	S
0.6348437309265137	0.6540277693006727	1.0	S
0.6364843845367432	0.6606944613986545	1.0	S
0.6370312690734863	0.6634722391764323	1.0	S
0.6374218940734864	0.6619444529215495	1.0	S
0.6379687309265136	0.6625	1.0	F
0.6385156154632569	0.6630555470784505	1.0	F
0.6396093845367432	0.6656944274902343	1.0	F
0.6395312309265136	0.6683333502875434	1.0	F
0.6399218559265136	0.67124998304579	1.0	F
0.6400781154632569	0.6758333418104384	1.0	F
0.6401562690734863	0.6759722391764323	1.0	F
0.6412499904632568	0.676249991522895	1.0	F
0.6409375190734863	0.675	1.0	F
0.6412499904632568	0.6737500084771051	1.0	F
0.6410937309265137	0.6726388719346789	1.0	F
0.6414843559265136	0.6715277777777777	1.0	F
0.6419531345367432	0.6730555640326605	1.0	F
0.6421875	0.6744444529215495	1.0	F
0.6422656059265137	0.6758333418104384	1.0	F
0.6421875	0.6772222306993273	1.0	F
0.6422656059265137	0.6808333502875434	1.0	F
0.6422656059265137	0.6797222137451172	1.0	F
0.6417187690734864	0.6784722222222223	1.0	F
0.6412499904632568	0.6788888719346788	1.0	F
0.6408593654632568	0.6788888719346788	1.0	F
0.6407812595367431	0.6787500169542101	1.0	F
0.6407031059265137	0.6797222137451172	1.0	F
0.6409375190734863	0.6806944529215495	1.0	F
0.6411718845367431	0.6826388888888889	1.0	F
0.6407031059265137	0.6826388888888889	1.0	F
0.6407031059265137	0.6822222391764323	1.0	F
0.6408593654632568	0.6827777862548828	1.0	F
0.6409375190734863	0.6820833418104384	1.0	F
0.641015625	0.681388897365994	1.0	F
0.6410937309265137	0.6815277947319879	1.0	F
0.6411718845367431	0.6815277947319879	1.0	F
0.6411718845367431	0.6822222391764323	1.0	F
0.6415625095367432	0.6829166836208768	1.0	F
0.6415625095367432	0.6836111280653212	1.0	F
0.6414843559265136	0.6833333333333333	1.0	F
0.6410937309265137	0.6831944359673394	1.0	F
0.6407812595367431	0.6826388888888889	1.0	F
0.6409375190734863	0.6815277947319879	1.0	F
0.6403124809265137	0.6811111026340061	1.0	F
0.63984375	0.6831944359673394	1.0	F
0.6395312309265136	0.6854166666666667	1.0	F
0.6393750190734864	0.692500008477105	1.0	S
0.6376562595367432	0.6976388719346788	1.0	S
