Index	Time	X_coord	Y_coord	Confidence
1	2000	213.8	382.9	1
2	6000	214.1	382.6	1
3	10000	214.5	382.2	1
4	14000	215.0	381.0	1
5	18000	214.9	381.2	1
6	22000	215.0	381.2	1
7	26000	214.8	381.3	1
8	30000	214.5	381.5	1
9	34000	214.7	380.9	1
10	36000	214.9	380.2	1
11	40000	215.1	379.5	1
12	44000	217.3	378.8	1
13	48000	217.4	378.6	1
14	52000	217.2	378.4	1
15	67000	217.5	378.2	1
16	71000	217.7	377.9	1
17	75000	218.0	377.8	1
18	79000	218.3	377.6	1
19	83000	218.3	377.7	1
20	87000	218.1	377.6	1
21	101000	218.5	377.3	1
22	105000	218.9	377.0	1
23	109000	219.4	376.8	1
24	113000	221.3	369.0	1
25	117000	222.0	365.3	1
26	121000	222.8	361.4	1
27	125000	221.5	357.0	1
28	133000	220.3	352.8	1
29	137000	220.7	346.7	1
30	141000	222.3	338.9	1
31	145000	223.5	334.2	1
32	149000	224.5	330.2	1
33	153000	225.6	325.5	1
34	157000	225.6	322.7	1
35	168000	227.2	322.3	1
36	172000	227.7	322.1	1
37	176000	227.9	322.6	1
38	180000	227.1	323.3	1
39	184000	226.3	326.6	1
40	188000	225.5	330.3	1
41	201000	224.5	330.9	1
42	205000	223.5	333.5	1
43	209000	223.2	334.1	1
44	213000	222.5	337.1	1
45	217000	221.9	338.7	1
46	221000	221.5	341.0	1
47	225000	221.2	342.8	1
48	229000	221.2	343.2	1
49	233000	221.0	343.6	1
50	237000	220.8	344.9	1
51	238000	220.6	346.2	1
52	240000	220.4	348.3	1
53	244000	225.9	346.3	1
54	248000	246.8	341.8	1
55	252000	281.5	333.9	1
56	268000	325.5	323.5	1
57	272000	379.8	307.7	1
58	276000	437.7	297.0	1
59	280000	485.3	290.6	1
60	284000	510.8	287.0	1
61	288000	508.0	286.0	1
62	303000	505.3	286.3	1
63	307000	503.7	286.5	1
64	311000	504.3	296.5	1
65	315000	504.9	302.6	1
66	319000	518.1	306.4	1
67	323000	518.9	308.2	1
68	327000	518.4	310.2	1
69	335000	517.9	313.8	1
70	339000	514.7	314.6	1
71	343000	512.8	317.1	1
72	347000	512.8	323.0	1
73	351000	512.9	324.7	1
74	355000	513.0	328.5	1
75	359000	513.0	329.4	1
76	371000	512.6	332.5	1
77	375000	512.4	333.5	1
78	379000	510.6	335.4	1
79	383000	509.9	339.9	1
80	387000	507.0	341.8	1
81	391000	505.5	347.0	1
82	403000	505.0	347.2	1
83	407000	504.2	348.3	1
84	411000	503.6	350.4	1
85	415000	500.9	353.1	1
86	419000	500.2	356.1	1
87	423000	499.7	357.7	1
88	427000	499.5	358.4	1
89	431000	499.4	359.1	1
90	433000	498.9	360.8	1
91	437000	498.4	362.3	1
92	441000	497.1	362.7	1
93	445000	496.7	364.6	1
94	449000	496.6	364.6	1
95	453000	496.7	365.0	1
96	470000	496.5	365.4	1
97	474000	496.4	365.9	1
98	478000	496.1	366.6	1
99	482000	494.3	366.6	1
100	486000	489.3	367.0	1
101	500000	470.1	368.5	1
102	504000	438.6	358.6	1
103	508000	406.2	356.9	1
104	512000	398.9	354.7	1
105	516000	396.1	353.1	1
106	520000	396.1	352.2	1
107	524000	396.0	352.3	1
108	528000	394.9	352.6	1
109	533000	393.6	353.9	1
110	537000	388.0	355.2	1
111	541000	387.7	355.9	1
112	545000	387.9	356.0	1
113	549000	388.2	356.1	1
114	553000	387.9	358.9	1
115	557000	387.5	359.6	1
116	561000	387.3	360.2	1
117	565000	387.1	361.5	1
118	570000	387.1	361.9	1
119	574000	387.0	362.3	1
120	578000	386.5	364.2	1
121	582000	386.6	363.9	1
122	586000	386.5	364.4	1
123	590000	386.4	364.8	1
124	594000	386.2	365.2	1
125	598000	385.9	365.6	1
126	602000	385.5	365.5	1
127	606000	385.6	365.5	1
128	610000	385.7	365.5	1
129	614000	385.5	365.7	1
130	618000	385.6	366.2	1
131	622000	385.4	366.0	1
132	626000	385.3	365.9	1
133	630000	385.2	366.0	1
134	633000	385.3	365.8	1
135	637000	385.2	365.7	1
136	641000	385.0	365.7	1
137	645000	384.7	365.7	1
138	649000	384.5	365.8	1
139	653000	384.8	365.6	1
140	657000	384.8	365.5	1
141	661000	384.7	365.1	1
142	665000	384.2	365.1	1
143	669000	383.4	365.2	1
144	673000	383.1	365.3	1
145	677000	382.9	365.4	1
146	681000	382.9	365.5	1
147	685000	383.0	365.6	1
148	689000	382.9	365.3	1
149	693000	382.9	365.1	1
150	697000	383.7	362.3	1
151	701000	383.7	361.9	1
152	705000	384.0	361.8	1
153	709000	384.4	361.8	1
154	713000	385.1	361.8	1
155	717000	385.6	361.8	1
156	721000	387.4	361.3	1
157	725000	387.6	361.0	1
158	729000	387.6	360.8	1
159	734000	387.8	360.6	1
160	738000	387.8	360.4	1
161	742000	387.8	360.1	1
162	746000	387.9	359.7	1
163	750000	387.9	359.7	1
164	754000	388.0	359.7	1
165	758000	388.1	359.5	1
166	762000	388.0	359.5	1
167	766000	388.1	357.9	1
168	769000	388.5	357.5	1
169	773000	388.9	357.4	1
170	777000	389.4	357.3	1
171	781000	389.6	357.2	1
172	785000	389.9	357.1	1
173	789000	390.5	355.8	1
174	793000	391.1	355.2	1
175	797000	391.2	354.6	1
176	801000	391.2	354.2	1
177	805000	392.2	353.9	1
178	809000	392.1	353.9	1
179	813000	391.9	353.9	1
180	817000	391.9	352.8	1
181	821000	391.9	352.9	1
182	825000	392.0	352.1	1
183	829000	392.4	351.2	1
184	834000	392.4	351.1	1
185	838000	392.5	351.0	1
186	842000	392.9	348.4	1
187	846000	393.5	345.8	1
188	850000	393.5	346.2	1
189	854000	393.5	346.2	1
190	858000	393.4	346.3	1
191	862000	393.4	345.8	1
192	866000	393.4	345.6	1
193	869000	393.4	345.5	1
194	873000	393.5	345.6	1
195	877000	394.3	345.4	1
196	881000	394.4	345.4	1
197	885000	394.5	345.2	1
198	889000	394.5	344.8	1
199	893000	394.9	344.5	1
200	897000	395.2	343.9	1
201	901000	395.9	343.4	1
202	905000	396.1	342.6	1
203	909000	396.2	342.5	1
204	913000	396.1	342.9	1
205	917000	395.9	343.3	1
206	921000	395.7	344.4	1
207	925000	395.6	345.0	1
208	929000	395.3	346.9	1
209	933000	395.4	346.8	1
210	937000	396.1	346.6	1
211	941000	396.6	345.6	1
212	945000	398.5	339.8	0
213	949000	399.9	334.4	0
214	953000	398.7	329.0	0
215	957000	396.1	331.4	0
216	961000	393.4	333.8	0
217	965000	390.2	339.3	0
218	969000	396.2	357.3	0
219	973000	402.4	374.9	0
220	977000	402.3	385.0	0
221	981000	402.2	390.0	0
222	985000	402.2	392.5	0
223	989000	402.2	395.0	0
224	993000	387.4	437.4	0
225	997000	383.6	448.0	0
226	1001000	379.9	458.7	0
227	1005000	376.1	469.4	0
228	1009000	372.3	480.1	0
229	1013000	372.3	480.1	0
230	1017000	0.0	0.0	0
231	1021000	0.0	0.0	0
232	1025000	0.0	0.0	0
233	1029000	0.0	0.0	0
234	1033000	0.0	0.0	0
235	1037000	0.0	0.0	0
236	1041000	0.0	0.0	0
237	1045000	0.0	0.0	0
238	1049000	0.0	0.0	0
239	1053000	0.0	0.0	0
240	1057000	0.0	0.0	0
241	1061000	0.0	0.0	0
242	1065000	0.0	0.0	0
243	1069000	0.0	0.0	0
244	1073000	0.0	0.0	0
245	1077000	0.0	0.0	0
246	1081000	0.0	0.0	0
247	1085000	0.0	0.0	0
248	1089000	0.0	0.0	0
249	1093000	403.9	504.1	0
250	1097000	404.1	504.1	0
251	1101000	405.8	497.3	0
252	1105000	407.6	490.5	0
253	1109000	411.1	476.9	0
254	1113000	418.1	449.9	0
255	1117000	428.2	414.2	0
256	1121000	434.4	385.4	0
257	1125000	440.2	357.9	0
258	1129000	444.0	334.7	0
259	1133000	445.3	313.7	0
260	1137000	446.1	299.4	0
261	1141000	446.1	296.6	0
262	1145000	446.1	296.7	0
263	1149000	446.0	296.8	0
264	1153000	445.5	296.9	0
265	1157000	445.1	297.0	0
266	1161000	445.1	297.5	0
267	1165000	445.0	297.9	0
268	1169000	444.5	298.9	0
269	1173000	400.5	309.7	0
270	1177000	402.9	320.2	0
271	1181000	405.6	340.5	0
272	1185000	416.0	349.1	0
273	1189000	422.1	347.6	0
274	1193000	448.1	343.5	0
275	1197000	452.0	340.2	0
276	1201000	453.0	338.5	0
277	1205000	449.1	339.8	0
278	1209000	445.2	341.2	0
279	1213000	439.7	345.3	0
280	1217000	434.1	346.6	0
281	1221000	428.2	348.0	0
282	1225000	422.6	348.9	0
283	1229000	422.2	348.0	0
284	1233000	420.1	347.4	0
285	1237000	416.7	345.6	0
286	1241000	415.8	345.5	0
287	1245000	415.4	345.4	0
288	1249000	413.8	346.4	0
289	1253000	412.5	347.3	0
290	1257000	410.5	349.4	0
291	1261000	410.7	348.8	0
292	1265000	410.4	348.8	1
293	1269000	410.1	348.9	1
294	1273000	409.5	349.1	1
295	1277000	409.5	348.8	1
296	1281000	409.4	348.8	1
297	1285000	409.4	348.9	1
298	1289000	409.3	349.0	1
299	1293000	408.8	349.3	1
300	1297000	408.3	349.5	1
301	1301000	408.3	349.4	1
302	1305000	408.2	349.3	1
303	1309000	407.3	349.2	1
304	1313000	406.7	347.6	1
305	1317000	406.7	347.1	1
306	1321000	406.7	346.6	1
307	1325000	406.7	346.8	1
308	1329000	405.3	347.1	1
309	1333000	404.7	348.0	1
310	1337000	403.9	349.4	1
311	1341000	403.3	350.9	1
312	1345000	403.2	351.9	1
313	1349000	402.8	353.0	1
314	1353000	402.9	352.7	1
315	1357000	402.6	352.5	1
316	1361000	402.2	352.3	1
317	1365000	402.0	352.2	1
318	1370000	402.0	352.3	1
319	1374000	401.6	352.3	1
320	1378000	401.2	352.3	1
321	1382000	401.1	352.3	1
322	1386000	401.1	353.1	1
323	1390000	400.7	354.0	1
324	1394000	400.4	354.4	1
325	1398000	400.6	354.7	1
326	1401000	400.7	355.3	1
327	1405000	400.8	355.9	1
328	1409000	400.9	356.2	1
329	1413000	400.7	356.0	1
330	1417000	400.8	356.2	1
331	1421000	400.9	356.3	1
332	1425000	401.0	356.3	1
333	1429000	401.1	356.4	1
334	1433000	401.0	356.5	1
335	1437000	400.8	357.0	1
336	1441000	400.7	356.6	1
337	1445000	400.6	356.6	1
338	1449000	399.9	356.7	1
339	1453000	399.3	355.9	1
340	1457000	399.5	355.6	1
341	1461000	399.6	355.7	1
342	1465000	399.3	355.3	1
343	1469000	398.9	355.3	1
344	1473000	398.9	355.2	1
345	1477000	398.8	355.0	1
346	1481000	398.6	355.4	1
347	1485000	398.5	355.5	1
348	1489000	398.2	355.6	1
349	1493000	398.3	355.5	1
350	1497000	398.6	354.7	1
351	1501000	399.1	354.4	1
352	1505000	399.0	354.2	1
353	1509000	399.2	353.4	1
354	1513000	399.4	352.6	1
355	1517000	399.4	352.4	1
356	1521000	399.4	352.2	1
357	1525000	399.4	352.0	1
358	1529000	398.7	352.3	1
359	1533000	398.6	352.5	1
360	1537000	398.7	352.0	1
361	1541000	398.6	352.3	1
362	1545000	398.6	352.2	1
363	1549000	398.2	352.2	1
364	1553000	398.4	351.7	1
365	1557000	398.6	351.5	1
366	1561000	398.6	351.4	1
367	1565000	398.5	351.4	1
368	1569000	398.6	350.3	1
369	1573000	398.4	350.1	1
370	1577000	398.0	350.0	1
371	1581000	398.0	349.8	1
372	1585000	398.1	349.6	1
373	1589000	397.5	349.9	1
374	1593000	397.6	349.9	1
375	1597000	397.3	350.0	1
376	1601000	397.1	349.9	1
377	1605000	396.5	349.8	1
378	1609000	396.5	349.4	1
