% Handlabelling data is arranged in 3 columns: handlabeller1 and handlabeller2 indicate the first two experts, handlabeller_final column contains the final, tie-breaking labels.
% Labels in these columns are to be interpreted as follows:
%   - 0 is UNKNOWN
%   - 1 is FIX (fixation)
%   - 2 is SACCADE
%   - 3 is SP (smooth pursuit)
%   - 4 is NOISE
% 
%@METADATA width_px 1280.0
%@METADATA height_px 720.0
%@METADATA width_mm 400.0
%@METADATA height_mm 225.0
%@METADATA distance_mm 450.0
@RELATION gaze_labels

@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller1 INTEGER
@ATTRIBUTE handlabeller2 INTEGER
@ATTRIBUTE handlabeller_final INTEGER

@DATA
1000,548.1,210.6,1.0,1,0,1
5000,548.0,210.5,1.0,1,1,1
9000,547.9,210.8,1.0,1,1,1
13000,547.9,211.1,1.0,1,1,1
17000,547.9,211.2,1.0,1,1,1
21000,548.0,211.4,1.0,1,1,1
25000,548.2,212.0,1.0,1,1,1
29000,548.2,212.6,1.0,1,1,1
33000,547.9,212.7,1.0,1,1,1
37000,547.6,213.6,1.0,1,1,1
38000,547.4,213.6,1.0,1,1,1
40000,547.5,213.7,1.0,1,1,1
44000,547.3,213.7,1.0,1,1,1
48000,547.6,213.8,1.0,1,1,1
52000,548.0,213.8,1.0,1,1,1
67000,548.8,213.7,1.0,1,1,1
71000,549.1,213.6,1.0,1,1,1
75000,549.0,213.4,1.0,1,1,1
79000,548.8,213.4,1.0,1,1,1
83000,548.8,213.3,1.0,1,1,1
87000,548.9,213.6,1.0,1,1,1
102000,548.9,213.6,1.0,1,1,1
106000,549.0,213.6,1.0,1,1,1
110000,548.6,213.6,1.0,1,1,1
114000,548.7,213.5,1.0,1,1,1
118000,548.7,214.0,1.0,1,1,1
122000,549.2,214.5,1.0,1,1,1
126000,549.2,214.8,1.0,1,1,1
133000,549.3,215.0,1.0,1,1,1
137000,549.3,215.3,1.0,1,1,1
141000,549.4,215.5,1.0,1,1,1
145000,548.5,215.6,1.0,1,1,1
149000,547.5,215.7,1.0,1,1,1
153000,547.5,215.6,1.0,1,1,1
157000,547.5,215.6,1.0,1,1,1
168000,547.0,215.5,1.0,1,1,1
172000,546.7,215.6,1.0,1,1,1
176000,546.6,215.6,1.0,1,1,1
180000,546.5,215.4,1.0,1,1,1
184000,546.3,215.4,1.0,1,1,1
188000,546.3,215.2,1.0,1,1,1
201000,546.4,215.0,1.0,1,1,1
205000,547.2,214.9,1.0,1,1,1
209000,548.1,214.8,1.0,1,1,1
213000,548.3,215.1,1.0,1,1,1
217000,548.5,215.0,1.0,1,1,1
221000,549.0,214.9,1.0,1,1,1
225000,549.2,214.9,1.0,1,1,1
229000,549.3,214.8,1.0,1,1,1
233000,549.5,215.4,1.0,1,1,1
234000,549.4,215.9,1.0,1,1,1
237000,549.3,217.1,1.0,1,1,1
241000,536.6,239.3,1.0,2,2,2
245000,514.7,265.9,1.0,2,2,2
249000,487.6,307.6,1.0,2,2,2
253000,462.6,334.6,1.0,2,2,2
268000,448.5,336.3,1.0,2,2,2
272000,442.8,336.5,1.0,2,2,2
276000,441.0,329.2,1.0,2,2,2
280000,439.1,325.6,1.0,2,2,2
284000,439.0,324.0,1.0,2,2,2
288000,438.8,330.9,1.0,2,2,2
303000,432.3,337.2,1.0,2,2,2
307000,423.9,343.9,1.0,2,1,1
311000,421.6,350.6,1.0,2,1,1
315000,421.4,352.6,1.0,2,1,1
319000,421.7,353.0,1.0,1,1,1
323000,421.7,353.0,1.0,1,1,1
327000,422.1,353.0,1.0,1,1,1
335000,422.2,353.1,1.0,1,1,1
339000,422.2,353.2,1.0,1,1,1
343000,422.3,353.3,1.0,1,1,1
347000,422.3,353.3,1.0,1,1,1
351000,422.3,353.9,1.0,1,1,1
355000,422.3,354.5,1.0,1,1,1
368000,421.6,355.3,1.0,1,1,1
372000,421.0,355.8,1.0,1,1,1
376000,420.4,356.2,1.0,1,1,1
380000,420.2,358.0,1.0,1,1,1
384000,420.2,357.8,1.0,1,1,1
388000,420.3,357.5,1.0,1,1,1
400000,420.0,357.4,1.0,1,1,1
404000,419.8,357.3,1.0,1,1,1
408000,419.8,357.4,1.0,1,1,1
412000,419.8,357.5,1.0,1,1,1
416000,419.8,357.6,1.0,1,1,1
420000,419.8,357.7,1.0,1,1,1
424000,419.8,358.1,1.0,1,1,1
428000,419.8,358.1,1.0,1,1,1
432000,419.7,357.8,1.0,1,1,1
433000,419.5,357.9,1.0,1,1,1
437000,419.9,357.7,1.0,1,1,1
441000,419.9,357.5,1.0,1,1,1
445000,420.1,357.6,1.0,1,1,1
449000,420.1,357.5,1.0,1,1,1
453000,420.3,357.5,1.0,1,1,1
470000,420.5,357.5,1.0,1,1,1
474000,420.5,357.6,1.0,1,1,1
478000,420.7,358.9,1.0,1,1,1
482000,420.9,359.3,1.0,1,1,1
486000,421.2,359.5,1.0,1,1,1
500000,421.3,359.7,1.0,1,1,1
504000,421.2,359.8,1.0,1,1,1
508000,423.0,359.7,1.0,1,1,1
512000,424.8,359.6,1.0,1,1,1
516000,428.6,359.2,1.0,2,2,2
520000,444.3,345.4,1.0,2,2,2
524000,476.3,326.1,1.0,2,2,2
528000,499.8,318.0,1.0,2,2,2
532000,513.8,318.6,1.0,2,2,2
537000,512.9,318.5,1.0,2,2,2
