% Handlabelling data is arranged in 3 columns: handlabeller1 and handlabeller2 indicate the first two experts, handlabeller_final column contains the final, tie-breaking labels.
% Labels in these columns are to be interpreted as follows:
%   - 0 is UNKNOWN
%   - 1 is FIX (fixation)
%   - 2 is SACCADE
%   - 3 is SP (smooth pursuit)
%   - 4 is NOISE
% 
%@METADATA width_px 1280.0
%@METADATA height_px 720.0
%@METADATA width_mm 400.0
%@METADATA height_mm 225.0
%@METADATA distance_mm 450.0
@RELATION gaze_labels

@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller1 INTEGER
@ATTRIBUTE handlabeller2 INTEGER
@ATTRIBUTE handlabeller_final INTEGER

@DATA
2000,480.3,163.3,1.0,1,0,1
6000,480.6,163.9,1.0,1,1,1
10000,480.7,164.1,1.0,1,1,1
14000,480.7,164.2,1.0,1,1,1
18000,481.7,165.3,1.0,1,1,1
22000,482.0,164.8,1.0,1,1,1
26000,482.0,165.2,1.0,1,1,1
30000,481.9,165.4,1.0,1,1,1
34000,480.7,165.3,1.0,1,1,1
35000,479.3,164.0,1.0,1,1,1
37000,479.1,163.5,1.0,1,1,1
41000,479.2,163.6,1.0,1,1,1
45000,477.9,164.2,1.0,1,1,1
49000,477.3,164.8,1.0,1,1,1
53000,477.0,165.2,1.0,1,1,1
68000,477.6,164.9,1.0,1,1,1
72000,477.3,166.4,1.0,1,1,1
76000,477.5,166.4,1.0,1,1,1
80000,477.4,166.7,1.0,1,1,1
84000,478.1,167.0,1.0,1,1,1
88000,478.0,166.9,1.0,1,1,1
103000,478.9,167.0,1.0,1,1,1
107000,479.8,168.3,1.0,1,1,1
111000,479.8,168.6,1.0,1,1,1
115000,479.7,168.5,1.0,1,1,1
119000,477.8,168.3,1.0,1,1,1
123000,478.1,167.7,1.0,1,1,1
127000,478.1,166.8,1.0,1,1,1
134000,478.8,167.1,1.0,1,1,1
138000,478.5,167.0,1.0,1,1,1
142000,478.1,167.0,1.0,1,1,1
146000,477.7,165.6,1.0,1,1,1
150000,477.8,164.2,1.0,1,1,1
154000,477.8,164.2,1.0,1,1,1
166000,478.0,164.1,1.0,1,1,1
170000,478.2,164.4,1.0,1,1,1
174000,477.0,164.6,1.0,1,1,1
178000,476.4,164.1,1.0,1,1,1
182000,476.1,164.2,1.0,1,1,1
186000,477.4,164.4,1.0,1,1,1
190000,478.8,163.9,1.0,1,1,1
202000,478.0,164.7,1.0,1,1,1
206000,478.5,165.6,1.0,1,1,1
210000,478.9,166.5,1.0,1,1,1
214000,478.1,166.4,1.0,1,1,1
218000,478.4,166.4,1.0,1,1,1
222000,478.3,166.1,1.0,1,1,1
226000,478.4,166.3,1.0,1,1,1
230000,478.3,166.5,1.0,1,1,1
234000,478.2,169.2,1.0,2,2,2
235000,478.0,172.2,1.0,2,2,2
238000,472.5,194.2,1.0,2,2,2
242000,473.4,223.3,1.0,2,2,2
246000,465.6,249.8,1.0,2,2,2
250000,456.2,259.3,1.0,2,2,2
254000,456.8,270.2,1.0,2,2,2
