% Handlabelling data is arranged in 3 columns: handlabeller1 and handlabeller2 indicate the first two experts, handlabeller_final column contains the final, tie-breaking labels.
% Labels in these columns are to be interpreted as follows:
%   - 0 is UNKNOWN
%   - 1 is FIX (fixation)
%   - 2 is SACCADE
%   - 3 is SP (smooth pursuit)
%   - 4 is NOISE
% 
%@METADATA width_px 1280.0
%@METADATA height_px 720.0
%@METADATA width_mm 400.0
%@METADATA height_mm 225.0
%@METADATA distance_mm 450.0
@RELATION gaze_labels

@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller1 INTEGER
@ATTRIBUTE handlabeller2 INTEGER
@ATTRIBUTE handlabeller_final INTEGER

@DATA
1000,2.8,369.3,1.0,4,1,4
5000,2.8,369.4,1.0,4,1,4
9000,2.3,371.6,1.0,4,1,4
13000,-2.7,373.4,1.0,4,1,4
17000,-12.1,376.5,1.0,4,1,4
21000,-23.1,379.4,1.0,4,1,4
25000,-24.7,379.1,1.0,4,1,4
29000,-25.4,378.9,1.0,4,1,4
33000,-24.5,377.9,1.0,4,1,4
36000,-23.6,377.3,1.0,4,1,4
40000,-23.3,376.7,1.0,4,1,4
44000,-23.2,376.4,1.0,4,1,4
48000,-23.3,376.5,1.0,4,1,4
52000,-23.2,375.9,1.0,4,1,4
56000,-23.2,375.9,1.0,4,1,4
70000,-23.1,375.9,1.0,4,1,4
74000,-23.2,375.8,1.0,4,1,4
78000,-23.1,375.7,1.0,4,1,4
82000,-23.5,376.0,1.0,4,1,4
86000,-23.4,376.3,1.0,4,1,4
100000,-23.1,375.8,1.0,4,1,4
104000,-23.2,375.2,1.0,4,1,4
108000,-23.3,375.3,1.0,4,1,4
112000,-23.6,375.0,1.0,4,1,4
116000,-24.0,375.4,1.0,4,1,4
120000,-24.1,375.5,1.0,4,1,4
124000,-24.2,375.6,1.0,4,1,4
128000,-24.3,376.4,1.0,4,1,4
135000,-24.7,376.1,1.0,4,1,4
139000,-24.1,375.9,1.0,4,1,4
143000,-23.5,375.8,1.0,4,1,4
147000,-23.4,375.7,1.0,4,1,4
151000,-23.2,374.8,1.0,4,1,4
155000,-23.2,375.0,1.0,4,1,4
159000,-23.2,374.7,1.0,4,1,4
170000,-23.4,374.8,1.0,4,1,4
174000,-23.3,374.9,1.0,4,1,4
178000,-23.2,375.2,1.0,4,1,4
182000,-22.8,375.4,1.0,4,1,4
186000,-19.7,376.1,1.0,4,1,4
190000,-8.9,377.4,1.0,4,1,4
202000,19.7,380.7,1.0,4,1,4
206000,61.1,383.5,1.0,4,2,4
210000,113.1,386.5,1.0,4,2,4
214000,156.6,388.1,1.0,4,2,4
218000,200.3,389.5,1.0,4,2,4
222000,244.7,389.5,1.0,4,2,4
226000,285.2,388.8,1.0,4,2,4
230000,312.6,380.7,1.0,4,2,4
234000,331.5,380.5,1.0,4,2,4
235000,339.4,380.0,1.0,4,2,4
238000,339.8,376.7,1.0,4,2,4
242000,341.9,377.4,1.0,4,2,4
246000,349.3,378.2,1.0,4,2,4
250000,357.8,378.1,1.0,4,2,4
254000,363.8,378.6,1.0,4,2,4
268000,366.1,379.1,1.0,4,2,4
272000,366.2,379.5,1.0,4,1,4
276000,366.1,379.9,1.0,4,1,4
280000,365.9,380.0,1.0,1,1,1
284000,365.8,380.6,1.0,1,1,1
288000,365.7,380.7,1.0,1,1,1
303000,364.3,380.8,1.0,1,1,1
307000,363.9,380.9,1.0,1,1,1
311000,363.9,380.9,1.0,1,1,1
315000,364.0,381.0,1.0,1,1,1
319000,364.1,381.6,1.0,1,1,1
323000,364.1,382.2,1.0,1,1,1
327000,364.6,382.5,1.0,1,1,1
335000,365.1,382.7,1.0,1,1,1
339000,365.4,383.1,1.0,1,1,1
343000,365.3,383.5,1.0,1,1,1
347000,365.2,383.4,1.0,1,1,1
351000,365.5,383.7,1.0,1,1,1
355000,365.7,384.1,1.0,1,1,1
367000,366.0,384.8,1.0,1,1,1
371000,366.2,384.8,1.0,1,1,1
375000,366.3,384.9,1.0,1,1,1
379000,366.5,384.9,1.0,1,1,1
383000,366.5,384.8,1.0,1,1,1
387000,366.6,384.7,1.0,1,1,1
391000,367.0,384.6,1.0,1,1,1
402000,367.4,384.5,1.0,1,1,1
406000,368.3,384.5,1.0,1,1,1
410000,369.2,381.6,1.0,2,2,2
414000,383.8,378.8,1.0,2,2,2
418000,408.7,370.7,1.0,2,2,2
422000,449.9,358.3,1.0,2,2,2
426000,485.6,342.1,1.0,2,2,2
430000,516.9,331.6,1.0,2,2,2
434000,552.3,329.1,1.0,2,2,2
436000,578.2,327.6,1.0,2,2,2
440000,598.7,327.3,1.0,2,2,2
444000,617.6,324.9,1.0,2,2,2
448000,621.8,323.4,1.0,2,2,2
452000,622.4,322.6,1.0,2,2,2
469000,623.0,321.8,1.0,2,2,2
473000,623.8,320.8,1.0,2,2,2
477000,630.5,319.9,1.0,2,1,1
481000,634.7,319.5,1.0,2,1,1
485000,635.0,319.4,1.0,1,1,1
489000,635.0,318.9,1.0,1,1,1
503000,635.0,318.6,1.0,1,1,1
507000,634.9,318.6,1.0,1,1,1
