Index	Time	X_coord	Y_coord	Confidence
1	1000	382.9	227.2	1
2	5000	382.7	227.0	1
3	9000	382.5	227.6	1
4	13000	382.5	227.7	1
5	17000	382.6	227.8	1
6	21000	382.5	228.2	1
7	25000	382.6	228.6	1
8	29000	382.4	228.3	1
9	33000	382.6	228.2	1
10	34000	382.7	228.0	1
11	37000	382.9	228.1	1
12	41000	383.1	227.9	1
13	45000	383.9	227.7	1
14	49000	383.7	227.0	1
15	53000	383.6	227.0	1
16	68000	384.0	226.9	1
17	72000	383.9	227.1	1
18	76000	384.2	226.6	1
19	80000	384.2	226.4	1
20	84000	384.1	226.2	1
21	88000	384.1	225.7	1
22	102000	383.9	225.1	1
23	106000	383.9	224.8	1
24	110000	383.9	225.3	1
25	114000	383.8	225.0	1
26	118000	384.1	225.0	1
27	122000	383.9	225.1	1
28	126000	384.1	225.5	1
29	130000	384.0	225.5	1
30	136000	383.9	226.0	1
31	140000	383.6	225.7	1
32	144000	383.7	225.5	1
33	148000	383.1	225.3	1
34	152000	383.1	225.2	1
35	156000	383.2	225.6	1
36	170000	383.0	226.0	1
37	174000	383.2	226.3	1
38	178000	383.4	226.4	1
39	182000	383.3	226.4	1
40	186000	383.2	226.4	1
41	190000	384.8	226.5	1
42	202000	386.5	233.1	1
43	206000	390.0	239.8	1
44	210000	402.9	248.2	1
45	214000	428.6	282.6	1
46	218000	466.4	320.7	1
47	222000	496.5	362.1	1
48	226000	528.8	411.3	1
49	230000	566.8	442.7	1
50	234000	586.0	485.9	1
51	238000	597.0	524.9	1
52	239000	599.4	532.9	1
53	240000	599.1	540.9	1
54	244000	598.3	542.1	1
55	248000	598.4	543.3	1
56	252000	598.4	543.7	1
57	267000	598.0	543.7	1
58	271000	598.3	543.4	1
59	275000	598.7	543.1	1
60	279000	598.3	542.6	1
61	283000	598.3	542.4	1
62	287000	597.7	542.2	1
63	301000	597.8	541.3	1
64	305000	597.5	540.4	1
65	309000	597.4	540.5	1
66	313000	597.4	540.4	1
67	317000	597.3	540.4	1
68	321000	597.1	540.1	1
69	325000	597.7	540.2	1
70	333000	597.4	539.9	1
71	337000	597.5	540.0	1
72	341000	597.2	539.4	1
73	345000	597.1	538.8	1
74	349000	596.7	539.3	1
75	353000	596.6	539.1	1
76	357000	596.6	539.5	1
77	369000	596.8	539.9	1
78	373000	597.0	540.4	1
79	377000	597.2	540.8	1
80	381000	597.5	537.8	1
81	385000	597.7	534.8	1
82	389000	602.1	528.8	1
83	400000	607.2	497.5	1
84	404000	618.3	454.4	1
85	408000	625.5	419.7	1
86	412000	631.1	390.3	1
87	416000	639.8	373.7	1
88	420000	648.6	352.3	1
89	424000	654.1	350.1	1
90	428000	658.1	349.9	1
91	432000	659.9	350.7	1
92	436000	661.7	350.8	1
93	437000	661.6	350.9	1
94	440000	661.8	351.5	1
95	444000	661.8	352.1	1
96	448000	661.8	352.1	1
97	452000	662.1	353.4	1
98	469000	662.0	353.9	1
99	473000	661.8	353.9	1
100	477000	661.2	353.9	1
101	481000	660.9	353.9	1
102	485000	660.7	353.9	1
103	500000	660.5	354.4	1
104	504000	660.0	355.0	1
105	508000	660.0	355.9	1
106	512000	660.2	356.8	1
107	516000	660.3	357.7	1
108	520000	660.5	357.6	1
109	524000	660.4	357.6	1
110	528000	660.8	358.0	1
111	536000	661.2	358.0	1
112	540000	661.6	357.9	1
113	544000	662.0	358.1	1
114	548000	662.1	358.3	1
115	552000	662.2	359.6	1
116	556000	662.4	360.1	1
117	568000	662.4	360.1	1
118	572000	662.5	360.1	1
119	576000	662.0	360.0	1
120	580000	662.1	360.8	1
121	584000	662.1	361.6	1
122	588000	662.6	361.3	1
123	592000	662.6	361.1	1
124	596000	662.5	361.0	1
125	600000	662.6	361.3	1
126	603000	662.7	361.5	1
127	607000	663.0	361.2	1
128	611000	662.8	360.9	1
129	615000	662.9	361.4	1
130	619000	663.0	361.9	1
131	623000	663.1	363.1	1
132	627000	662.9	362.8	1
133	631000	662.8	362.8	1
134	635000	662.7	362.6	1
135	639000	662.6	362.5	1
136	643000	663.8	362.6	1
137	647000	664.8	357.7	1
138	651000	667.0	352.9	1
139	655000	671.4	334.9	1
140	659000	680.5	330.2	1
141	663000	702.3	324.3	1
142	668000	725.3	319.8	1
143	672000	750.5	316.0	1
144	676000	764.4	315.3	1
145	680000	766.0	313.6	1
146	684000	767.5	312.0	1
147	688000	767.5	311.6	1
148	692000	767.4	311.3	1
149	696000	767.6	311.2	1
150	700000	767.7	311.2	1
151	703000	767.8	310.4	1
152	707000	767.9	310.0	1
153	711000	768.4	309.9	1
154	715000	768.4	309.8	1
155	719000	768.4	311.0	1
156	723000	768.7	311.2	1
157	727000	768.6	311.4	1
158	731000	768.6	312.0	1
159	736000	769.2	312.6	1
160	740000	769.4	312.5	1
161	744000	769.5	312.4	1
162	748000	769.6	312.6	1
163	752000	769.7	312.9	1
164	756000	769.7	313.7	1
165	760000	769.7	314.3	1
166	764000	769.7	314.8	1
167	767000	769.6	315.8	1
168	771000	768.9	315.9	1
169	775000	768.8	315.7	1
170	779000	768.7	315.5	1
171	783000	768.4	315.6	1
172	787000	768.1	315.6	1
173	791000	767.8	315.6	1
174	795000	767.6	315.7	1
175	799000	767.4	315.8	1
176	803000	767.2	315.6	1
177	807000	767.0	315.4	1
178	811000	766.9	314.9	1
179	815000	767.0	314.7	1
180	819000	766.7	314.5	1
181	823000	766.7	314.3	1
182	827000	766.7	314.3	1
183	831000	766.9	313.8	1
184	836000	766.4	313.3	1
